cluster_id,n_products,lab_l,lab_a,lab_b,hex_color,hue_angle,freq_pct,freq_deviation_pp,n_discounted,freq_z,freq_pval,freq_testable,depth_pct,depth_deviation_pp,n_discounted_depth,depth_t,depth_pval,depth_testable,r,g,b,freq_significant,depth_significant
186,17,55.43,2.96,18.58,#958164,81.0,29.411764705882355,-11.32433317307267,5.0,-0.9502814780471389,0.3419692476456194,True,,,5,,,False,0.587,0.5097,0.3953,False,False
187,8,60.1,4.6,17.79,#a48d71,75.5,,,,,,False,,,3,,,False,0.6451,0.5533,0.4466,False,False
188,18,58.92,10.69,25.94,#ae8560,67.6,38.88888888888889,-1.8472089900661348,7.0,-0.1595024842831684,0.8732730012004322,True,,,7,,,False,0.6845,0.5251,0.3796,False,False
189,24,62.63,45.04,63.25,#f27220,54.5,33.33333333333333,-7.402764545621693,8.0,-0.7380991798081872,0.4604541821418705,True,,,8,,,False,0.9502,0.4484,0.1276,False,False
190,14,63.57,18.41,31.43,#c98c62,59.6,42.857142857142854,2.1210449781878307,6.0,0.16152102484364592,0.8716830533364336,True,,,6,,,False,0.7898,0.5511,0.3876,False,False
191,18,70.01,32.41,44.0,#f4925c,53.6,44.44444444444444,3.7083465654894177,8.0,0.32020767166001096,0.7488109079881804,True,,,8,,,False,0.9597,0.5733,0.362,False,False
192,15,63.67,12.23,42.35,#c4904e,73.9,33.33333333333333,-7.402764545621693,5.0,-0.5835186368240085,0.5595442147506409,True,,,5,,,False,0.7687,0.5669,0.3063,False,False
193,2,71.12,20.5,69.84,#ec9d20,73.6,,,,,,False,,,2,,,False,0.928,0.618,0.1261,False,False
194,2,62.01,25.7,67.41,#d78104,69.1,,,,,,False,,,1,,,False,0.8436,0.5094,0.019,False,False
195,48,68.89,9.27,27.04,#c8a077,71.1,54.166666666666664,13.430568787711639,26.0,1.893782895768147,0.0582538328735834,True,47.217519322782486,13.227074770113596,26,6.667546559660177,5.492048179022478e-07,True,0.7879,0.6308,0.4694,False,True
196,23,73.67,8.9,35.03,#d9ad75,75.7,26.08695652173913,-14.649141357215894,6.0,-1.429852547029636,0.15275934387990045,True,,,6,,,False,0.8528,0.6805,0.4588,False,False
197,21,76.59,23.12,32.72,#f7ab81,54.8,28.57142857142857,-12.164669307526454,6.0,-1.1345538665124935,0.2565622919926853,True,,,6,,,False,0.9705,0.6734,0.5088,False,False
198,12,73.78,26.55,55.26,#faa04e,64.3,,,,,,False,,,5,,,False,0.9835,0.6296,0.3079,False,False
199,31,57.36,55.22,56.88,#ed5825,45.8,35.483870967741936,-5.2522269112130875,11.0,-0.5951678908060971,0.5517312511227189,True,27.600399600399598,-6.390044952269292,11,-1.4860795249165648,0.1680889175444073,True,0.9314,0.3473,0.1457,False,False
200,3,52.83,35.5,25.38,#bf6354,35.6,,,,,,False,,,1,,,False,0.7528,0.3907,0.3314,False,False
201,6,53.64,31.9,36.37,#c06842,48.7,,,,,,False,,,2,,,False,0.7547,0.4092,0.2618,False,False
202,24,53.98,69.58,51.19,#f3352b,36.3,37.5,-3.2360978789550243,9.0,-0.3226579983079988,0.7469542645938737,True,,,9,,,False,0.9547,0.2117,0.1721,False,False
203,176,52.35,72.26,42.6,#f02938,30.5,42.04545454545455,1.3093566664995226,74.0,0.35353259674272136,0.7236891957779011,True,32.069198083129976,-1.9212464695389144,74,-1.2747291304708552,0.20644769927705586,True,0.9421,0.1614,0.2223,False,False
204,10,62.61,55.3,38.73,#fb6755,35.0,,,,,,False,,,8,,,False,0.9861,0.407,0.3371,False,False
205,38,57.65,61.46,36.65,#f3514e,30.8,50.0,9.263902121044975,19.0,1.1622536578862996,0.2451324446672868,True,37.68208399787347,3.6916394452045793,19,1.4485562724508563,0.1646582711342221,True,0.9534,0.3199,0.3072,False,False
206,20,58.46,57.04,24.95,#ed5a64,23.6,40.0,-0.7360978789550221,8.0,-0.06699860029700658,0.9465828174994652,True,,,8,,,False,0.9305,0.3567,0.3931,False,False
207,14,47.96,19.33,12.87,#97655d,33.7,35.714285714285715,-5.021812164669309,5.0,-0.3824191640210681,0.7021504778338761,True,,,5,,,False,0.5947,0.3966,0.365,False,False
208,19,52.39,27.12,7.89,#ac6a70,16.2,26.31578947368421,-14.420308405270815,5.0,-1.2792826642047104,0.20079753505719888,True,,,5,,,False,0.6774,0.4185,0.4416,False,False
209,8,44.95,58.29,6.57,#c03361,6.4,,,,,,False,,,1,,,False,0.753,0.2023,0.3841,False,False
210,3,46.9,68.9,23.06,#d71d4c,18.5,,,,,,False,,,0,,,False,0.8441,0.1175,0.3009,False,False
211,21,49.4,61.78,30.98,#d83844,26.6,14.285714285714285,-26.45038359324074,3.0,-2.466929779824156,0.013627707916267663,True,,,3,,,False,0.8476,0.2214,0.2702,False,False
212,148,43.65,65.8,38.46,#cb162b,30.3,37.16216216216216,-3.5739357167928643,55.0,-0.8848970758770406,0.3762121452777851,True,29.060737242555426,-4.929707310113464,55,-3.0905947723526697,0.003155888839857018,True,0.7992,0.0896,0.1715,False,True
213,102,48.07,72.07,43.98,#e2132c,31.4,43.13725490196079,2.401157023005762,44.0,0.49355529215415783,0.6216202815561758,True,32.83732666620367,-1.1531178864652176,44,-0.7372323754693828,0.4649849797444793,True,0.8868,0.0754,0.1748,False,False
214,7,44.04,63.64,54.63,#cc1f08,40.6,,,,,,False,,,4,,,False,0.8006,0.122,0.035,False,False
215,74,39.16,62.64,39.62,#ba091f,32.3,37.83783783783784,-2.8982600411171844,28.0,-0.507420927249071,0.611859505092685,True,31.425420168067227,-2.5650243846016636,28,-0.9646171515633156,0.3432974694146957,True,0.7295,0.038,0.1238,False,False
216,32,33.6,56.16,33.98,#a0081c,31.2,46.875,6.138902121044976,15.0,0.7067744865135364,0.4797066320676634,True,30.666666666666668,-3.3237778860022225,15,-1.0430987110293712,0.31458079347055484,True,0.6305,0.032,0.1125,False,False
217,36,33.39,51.99,25.68,#9a1729,26.3,38.88888888888889,-1.8472089900661348,14.0,-0.2255705765054582,0.8215354275917617,True,31.378246753246753,-2.6121977994221375,14,-0.535654521913782,0.6012418571269397,True,0.6056,0.0937,0.1617,False,False
218,16,37.93,43.97,22.44,#9e3437,27.0,25.0,-15.736097878955025,4.0,-1.2810680652419006,0.20016975957529193,True,,,4,,,False,0.6198,0.2056,0.2179,False,False
219,18,41.12,54.97,29.37,#b52b34,28.1,27.77777777777778,-12.958320101177245,5.0,-1.1189227961695276,0.2631730768173999,True,,,5,,,False,0.7133,0.1702,0.205,False,False
220,22,60.27,-2.42,-20.42,#7694b4,263.2,50.0,9.263902121044975,11.0,0.8843424324253266,0.3765113889108208,True,43.78021978021978,9.78977522755089,11,1.5990654168688394,0.1408895162729937,True,0.4631,0.5811,0.7092,False,False
221,5,52.22,1.29,-48.81,#1880d0,271.5,,,,,,False,,,0,,,False,0.095,0.504,0.8168,False,False
222,21,58.93,-4.52,-45.21,#2894dc,264.3,23.809523809523807,-16.926574069431215,5.0,-1.578679170949714,0.11440966476715136,True,,,5,,,False,0.1581,0.5817,0.866,False,False
223,7,68.11,-18.09,-31.54,#3db1de,240.2,,,,,,False,,,3,,,False,0.2414,0.6979,0.871,False,False
224,12,64.43,-10.49,-41.0,#30a5e4,255.7,,,,,,False,,,0,,,False,0.1906,0.6485,0.8975,False,False
225,68,70.56,2.63,-32.8,#8bade7,274.6,52.94117647058824,12.205078591633212,36.0,2.048378468997606,0.040522929573572675,True,42.0679012345679,8.077456681899008,36,4.686533733670696,4.119895340466024e-05,True,0.5458,0.682,0.9092,False,True
226,60,74.64,-2.8,-26.96,#91bbe8,264.1,38.333333333333336,-2.4027645456216886,23.0,-0.37879305322481505,0.7048415463747137,True,39.217310112450775,5.226865559781885,23,2.3683102659232484,0.027075087405238184,True,0.5724,0.7352,0.9126,False,False
227,39,71.26,-2.88,-13.71,#9ab1c7,258.1,53.84615384615385,13.11005596719882,21.0,1.6662954743756537,0.09565457768663126,True,33.74458874458875,-0.24585580808014385,21,-0.10036605980780558,0.9210530100928349,True,0.6069,0.6946,0.7806,False,False
228,19,66.27,-7.19,-21.5,#78a6c7,251.5,68.42105263157895,27.684954752623923,13.0,2.456041970737481,0.014047674979611187,True,49.63959117805272,15.649146625383828,13,3.4806451374899368,0.004540963604059351,True,0.4723,0.6537,0.7809,False,True
229,20,72.59,-31.89,-7.11,#56c2be,192.6,45.0,4.263902121044977,9.0,0.38809441255149524,0.6979461666785847,True,,,9,,,False,0.3393,0.7629,0.7452,False,False
230,53,78.32,-17.48,-8.33,#91cbd0,205.5,49.056603773584904,8.320505894629882,26.0,1.232828974948333,0.2176395786201918,True,35.442941673710905,1.4524971210420148,26,0.6225876487472852,0.5391934657697199,True,0.571,0.7993,0.8176,False,False
231,16,72.93,-13.31,-22.43,#77bbdb,239.3,62.5,21.763902121044975,10.0,1.771788673201406,0.0764296434844046,True,52.76890756302522,18.778463010356333,10,9.45693951390292,5.683862798614784e-06,True,0.4697,0.7371,0.86,False,True
232,11,75.87,-21.6,-22.05,#65c8e2,225.6,,,,,,False,,,2,,,False,0.397,0.7848,0.8891,False,False
233,20,79.56,-10.63,-17.13,#9acce4,238.2,45.0,4.263902121044977,9.0,0.38809441255149524,0.6979461666785847,True,,,9,,,False,0.6049,0.8016,0.8957,False,False
234,17,73.99,-11.08,-10.62,#92bcc8,223.8,41.17647058823529,0.44037270928026784,7.0,0.03695387822583189,0.970521780443762,True,,,7,,,False,0.5762,0.7401,0.7874,False,False
235,30,63.28,-34.78,-11.58,#02aaac,198.4,63.33333333333333,22.597235454378307,19.0,2.5190170308601223,0.011768296438228656,True,41.50375939849624,7.513314845827352,19,2.94200263273516,0.008716394633544036,True,0.008,0.6683,0.677,False,False
236,10,65.62,-17.32,-6.07,#73a8a9,199.3,,,,,,False,,,3,,,False,0.4518,0.6619,0.6651,False,False
237,9,61.16,-10.77,-2.27,#7b9997,191.9,,,,,,False,,,3,,,False,0.4854,0.6017,0.5931,False,False
238,26,58.37,-17.88,-10.67,#57969e,210.8,53.84615384615385,13.11005596719882,14.0,1.3605245576430647,0.17366398705213515,True,38.13492063492064,4.1444760822517495,14,1.282792016158192,0.22196499704349673,True,0.343,0.5884,0.6208,False,False
239,24,54.09,-14.38,-4.95,#5e8889,199.0,66.66666666666666,25.93056878771164,16.0,2.5854302721933182,0.00972575424885627,True,41.875,7.88455544733111,16,3.4635087219359004,0.0034741846712566297,True,0.3699,0.5367,0.5386,False,True
240,65,50.84,-15.3,-9.93,#4c8189,213.0,49.23076923076923,8.494671351814208,32.0,1.3938576567891814,0.1633605930735913,True,35.61378205128205,1.6233374986131608,32,0.7658272449102496,0.4495712256423411,True,0.2997,0.5067,0.5387,False,False
241,35,54.39,-29.1,-12.33,#099096,203.0,31.428571428571427,-9.307526450383596,11.0,-1.1206847619164422,0.2624220707019216,True,36.86313686313686,2.8726923104679685,11,0.8645862517656956,0.40752717953254974,True,0.0381,0.5663,0.59,False,False
242,37,90.15,-3.48,14.63,#e7e3c6,103.4,21.62162162162162,-19.1144762573334,8.0,-2.366347003327446,0.017964597718864547,True,,,8,,,False,0.9088,0.8935,0.7799,False,False
243,15,91.97,-6.2,4.85,#dfebde,142.0,26.666666666666668,-14.069431212288357,4.0,-1.1090147837728093,0.267423804395414,True,,,4,,,False,0.8765,0.9227,0.8724,False,False
244,3,81.88,-17.26,7.59,#aed4bc,156.3,,,,,,False,,,1,,,False,0.6836,0.8337,0.7405,False,False
245,58,88.08,-8.61,-2.75,#c8e2e1,197.7,39.6551724137931,-1.0809254651619193,23.0,-0.16754246882430077,0.8669432344559531,True,33.44927536231884,-0.5411691903500468,23,-0.21863415090971317,0.8289505259335868,True,0.7849,0.8868,0.8854,False,False
246,13,61.21,-3.76,-1.43,#8b9596,200.9,,,,,,False,,,2,,,False,0.5461,0.5878,0.5886,False,False
247,48,60.49,0.06,1.74,#93918e,88.1,41.66666666666667,0.9305687877116442,20.0,0.1312152360305419,0.8956050435563793,True,29.77777777777777,-4.212666774891119,20,-1.568186037714804,0.13334173328415314,True,0.5778,0.5713,0.5599,False,False
248,5,56.02,-8.64,6.48,#7b8a7a,143.1,,,,,,False,,,3,,,False,0.4831,0.5426,0.4815,False,False
249,53,68.79,-6.98,4.37,#9dab9f,148.0,37.735849056603776,-3.000248822351248,20.0,-0.44453951804017855,0.6566525642896298,True,31.03101604278075,-2.9594285098881414,20,-0.7821848505595829,0.4437453478835849,True,0.6192,0.6721,0.6264,False,False
250,21,65.98,3.29,5.24,#aa9e97,57.9,23.809523809523807,-16.926574069431215,5.0,-1.578679170949714,0.11440966476715136,True,,,5,,,False,0.6683,0.6198,0.5926,False,False
251,85,69.31,0.8,0.61,#aba8a8,37.2,47.05882352941176,6.322725650456739,40.0,1.186394066954003,0.23546671365709948,True,39.5439393939394,5.553494841270506,40,2.674896204049709,0.010867435615139578,True,0.6715,0.6615,0.6593,False,False
252,38,64.2,1.17,9.94,#a59a8a,83.3,39.473684210526315,-1.262413668428708,15.0,-0.15838303176409443,0.8741549837042033,True,30.12698412698413,-3.8634604256847602,15,-1.3089130649879732,0.2116423092988845,True,0.6475,0.6049,0.5413,False,False
253,48,68.3,0.0,10.15,#aea594,90.0,47.91666666666667,7.180568787711644,23.0,1.012499065899345,0.31129949309344074,True,39.20416984490211,5.213725292233221,23,3.008468358226531,0.006466410568206749,True,0.6832,0.6503,0.5816,False,False
254,15,74.24,0.46,16.45,#c3b598,88.4,53.333333333333336,12.597235454378309,8.0,0.9929698040223941,0.3207246700704174,True,,,8,,,False,0.7666,0.7105,0.5982,False,False
255,32,67.91,2.79,15.23,#b5a28a,79.6,21.875,-18.861097878955025,7.0,-2.1714864491455415,0.029894420383773115,True,,,7,,,False,0.7112,0.6387,0.5423,False,False
256,31,72.09,-5.37,-2.62,#a3b3b5,206.0,38.70967741935484,-2.0264204596001867,12.0,-0.2296283864377074,0.8183805470335098,True,25.555555555555554,-8.434888997113337,12,-2.6321320698407225,0.023318343272395268,True,0.6414,0.7055,0.7107,False,False
257,35,63.72,-2.49,-12.84,#889cb0,259.0,54.285714285714285,13.549616406759258,19.0,1.6314590904270054,0.1027934852414245,True,36.80161943319838,2.8111748805294923,19,0.8197865098585693,0.4230607905519163,True,0.536,0.6144,0.6936,False,False
258,23,69.85,-1.39,-5.93,#a2abb5,256.8,47.82608695652174,7.089989077566717,11.0,0.6920295663593591,0.48891876165970205,True,41.12396694214876,7.133522389479872,11,1.7220927206081198,0.11578139872993767,True,0.6374,0.6741,0.7108,False,False
259,22,76.19,-4.46,1.64,#b4beb8,159.8,27.27272727272727,-13.463370606227754,6.0,-1.285228379465225,0.1987124892592813,True,,,6,,,False,0.7076,0.7462,0.7242,False,False
260,73,81.54,-3.96,-1.35,#c1cdcc,198.8,41.0958904109589,0.3597925320038775,30.0,0.06256460980222575,0.9501132114693549,True,22.770081770081774,-11.220362782587117,30,-5.918314809724621,1.9933621582500433e-06,True,0.7583,0.804,0.8038,False,True
261,472,83.75,0.14,0.23,#d1d0d0,58.8,41.313559322033896,0.5774614430788749,195.0,0.2553342985883122,0.7984649112119147,True,33.07453942069326,-0.9159051319756273,195,-0.9250291862445065,0.35609993309958926,True,0.8205,0.8183,0.8169,False,False
262,255,76.68,0.16,1.55,#bebdba,84.1,41.96078431372549,1.2246864347704667,107.0,0.39802482785524884,0.6906118845236358,True,34.710756533186434,0.7203119805175433,107,0.5226865939853943,0.6022831440215128,True,0.7483,0.7412,0.7308,False,False
263,89,84.56,-2.79,-10.98,#c2d5e7,255.8,42.69662921348314,1.9605313345281206,38.0,0.3764297651556001,0.7065974211122334,True,26.08632767301498,-7.904116879653909,38,-3.7041011211482187,0.0006893780805114817,True,0.7621,0.8373,0.9075,False,True
264,51,87.34,-1.29,-6.13,#d2dce6,258.1,29.411764705882355,-11.32433317307267,15.0,-1.6459358014692933,0.09977697707113958,True,18.72323232323232,-15.26721222943657,15,-7.640643375853681,2.3285515772136264e-06,True,0.825,0.863,0.9031,False,True
265,24,78.88,2.07,-11.96,#bbc2d9,279.8,37.5,-3.2360978789550243,9.0,-0.3226579983079988,0.7469542645938737,True,,,9,,,False,0.7372,0.7645,0.8522,False,False
266,31,78.51,-3.22,-13.12,#aec5da,256.2,29.03225806451613,-11.703839814438894,9.0,-1.3262468995428771,0.18475792917486866,True,,,9,,,False,0.6835,0.773,0.8559,False,False
267,40,89.62,-3.76,-0.93,#d8e3e2,193.9,37.5,-3.2360978789550243,15.0,-0.4165496846558334,0.6770078186807114,True,33.16094276094276,-0.8295017917261305,15,-0.35638938279886156,0.7268627798768394,True,0.8496,0.8924,0.8896,False,False
268,1369,91.25,1.1,-2.63,#e5e5ea,292.7,47.918188458729,7.182090579773975,656.0,5.40838709356805,6.359485823501801e-08,True,33.49481932089312,-0.4956252317757688,656,-0.866811989386704,0.3863624520096389,True,0.9009,0.8996,0.9211,True,False
269,338,92.36,0.23,0.18,#e9e8e8,37.8,36.09467455621302,-4.641423322742005,122.0,-1.7366995666416851,0.08244021430087084,True,36.974128753492295,2.9836842008234044,122,2.0356108672846243,0.04397334017296039,True,0.9163,0.9132,0.9124,False,False
270,25,91.74,2.1,5.48,#f0e5dc,69.1,24.0,-16.736097878955025,6.0,-1.7030969728338192,0.08854992236209298,True,,,6,,,False,0.9416,0.9004,0.8663,False,False
271,626,90.96,-0.58,3.65,#e7e5de,99.0,32.108626198083066,-8.627471680871956,201.0,-4.39324956386013,1.1166881190474861e-05,True,32.87085622730926,-1.1195883253596293,201,-1.1513831270139974,0.2509492325357595,True,0.9062,0.8986,0.871,True,False
272,224,85.87,0.44,6.03,#dcd5cb,85.8,33.92857142857143,-6.807526450383595,76.0,-2.0736168449489867,0.038114909510114967,True,32.75179529611662,-1.2386492565522715,76,-1.0532646008938753,0.29560126454249186,True,0.8651,0.8392,0.7976,False,False
273,132,81.75,2.97,4.49,#d4c9c2,56.6,55.3030303030303,14.566932424075274,73.0,3.4062007223262203,0.0006587372874974451,True,41.22874189111095,7.2382973384420595,73,4.939926794414437,4.9082630222681655e-06,True,0.8339,0.7886,0.7645,True,True
274,49,88.6,4.03,9.6,#eddbcc,67.2,24.489795918367346,-16.24630196058768,12.0,-2.314556179374357,0.02063723338205158,True,36.620046620046615,2.629602067377725,12,0.6855358852905692,0.5071960825181442,True,0.9331,0.8597,0.8016,False,False
275,62,85.11,7.53,12.47,#eccfbd,58.9,30.64516129032258,-10.090936588632443,19.0,-1.6171208900583467,0.10585218840918383,True,27.527151211361737,-6.463293341307153,19,-2.160907564779837,0.04442794241192815,True,0.9269,0.8119,0.7431,False,False
276,100,80.43,5.58,17.05,#dec3a8,71.9,38.0,-2.736097878955024,38.0,-0.5568609897872189,0.5776224095625593,True,37.0843776106934,3.0939330580245112,38,1.6641146819694888,0.1045375476348147,True,0.8721,0.7647,0.6594,False,False
277,16,82.17,3.06,19.38,#e0c9a8,81.0,37.5,-3.2360978789550243,6.0,-0.263449152427465,0.7922044100221883,True,,,6,,,False,0.8795,0.7892,0.6603,False,False
278,22,85.0,1.18,13.89,#e1d2ba,85.1,22.727272727272727,-18.0088251516823,5.0,-1.7191425418433353,0.08558842011902178,True,,,5,,,False,0.8838,0.8258,0.7304,False,False
279,13,76.46,8.31,12.45,#d5b6a6,56.3,,,,,,False,,,4,,,False,0.8354,0.7164,0.6514,False,False
280,40,73.64,6.63,19.51,#ceaf91,71.2,47.5,6.763902121044973,19.0,0.8706477371673357,0.3839465228058495,True,36.48325358851675,2.4928090358478627,19,1.0168660527281324,0.3226912335250426,True,0.809,0.6888,0.5711,False,False
281,54,73.59,4.71,6.5,#c2b1a9,54.1,40.74074074074074,0.0046428617857141585,22.0,0.0006943809548876988,0.9994459642013023,True,32.92207792207792,-1.0683666305909725,22,-0.33337429425809534,0.7421574216198719,True,0.7633,0.6961,0.6632,False,False
282,64,77.63,1.82,7.75,#c9beb1,76.8,31.25,-9.486097878955025,20.0,-1.5445172176693656,0.12246308344688808,True,31.613636363636367,-2.3768081890325234,20,-0.7833255661329013,0.44309136475641775,True,0.79,0.7459,0.6966,False,False
283,50,73.18,-0.18,8.56,#bab3a4,91.2,28.000000000000004,-12.736097878955022,14.0,-1.832890649886334,0.06681883451698296,True,29.175824175824175,-4.814620376844715,14,-1.5792083927582317,0.13830300432109646,True,0.7297,0.7027,0.6436,False,False
284,14,58.47,-24.31,26.92,#71975c,132.1,50.0,9.263902121044975,7.0,0.7054612137083603,0.4805232611787049,True,,,7,,,False,0.444,0.5925,0.3615,False,False
285,7,58.09,-10.49,20.18,#868f67,117.5,,,,,,False,,,2,,,False,0.5282,0.5646,0.4078,False,False
286,20,55.76,-14.68,38.52,#828b40,110.9,60.0,19.263902121044975,12.0,1.7533734510970007,0.07953792505772134,True,35.833333333333336,1.8428887806644454,12,0.5147883331682064,0.6168866338888922,True,0.5109,0.546,0.2516,False,False
287,10,48.88,-45.16,23.19,#04854a,152.8,,,,,,False,,,3,,,False,0.0187,0.5242,0.2935,False,False
288,21,50.76,-37.52,7.51,#17886a,168.7,52.38095238095239,11.64485450199736,11.0,1.0860726556736109,0.27744684898896177,True,28.636363636363637,-5.354080916305254,11,-3.2177715833424347,0.009209873745954649,True,0.0903,0.5363,0.4195,False,False
289,1,51.77,-22.47,9.72,#56856a,156.6,,,,,,False,,,0,,,False,0.3373,0.5236,0.4161,False,False
290,8,61.99,-25.12,8.46,#68a186,161.4,,,,,,False,,,3,,,False,0.408,0.634,0.5257,False,False
291,12,68.31,-23.29,8.17,#7cb197,160.7,,,,,,False,,,6,,,False,0.4891,0.6978,0.5924,False,False
292,40,61.32,-47.07,19.63,#29a76f,157.4,35.0,-5.736097878955027,14.0,-0.738349040111626,0.4603023731340363,True,36.12244897959183,2.13200442692294,14,0.5092865362978244,0.6190857620481731,True,0.1631,0.6585,0.4377,False,False
293,1,55.66,-50.83,27.45,#029953,151.6,,,,,,False,,,0,,,False,0.0102,0.6018,0.3262,False,False
294,5,68.9,-47.15,17.96,#40bc86,159.1,,,,,,False,,,0,,,False,0.2527,0.741,0.5255,False,False
295,11,60.04,-42.95,6.13,#0ca384,171.9,,,,,,False,,,4,,,False,0.0482,0.6415,0.5201,False,False
296,21,88.81,0.03,27.91,#f3dda9,89.9,57.14285714285714,16.406759263902117,12.0,1.530197960110831,0.12596773615703052,True,35.60574229691877,1.6152977442498795,12,0.2460903164454618,0.8101439218334979,True,0.953,0.8673,0.6665,False,False
297,20,83.73,-4.13,18.38,#d6d1ae,102.7,40.0,-0.7360978789550221,8.0,-0.06699860029700658,0.9465828174994652,True,,,8,,,False,0.8427,0.8233,0.683,False,False
298,21,87.44,-4.55,24.73,#e4dcac,100.4,38.095238095238095,-2.640859783716931,8.0,-0.24630325763805197,0.8054474883824527,True,,,8,,,False,0.8971,0.8636,0.675,False,False
299,28,81.3,8.78,25.11,#eac29b,70.7,53.57142857142857,12.835330692473546,15.0,1.3822966122606783,0.16688064576653494,True,33.1986531986532,-0.7917913540156931,15,-0.2410175848771769,0.8130354430057535,True,0.9212,0.7643,0.6101,False,False
300,18,82.04,3.65,44.94,#edc777,85.4,66.66666666666666,25.93056878771164,12.0,2.2390482954327293,0.02515277393288253,True,30.851648351648354,-3.1387962010205364,12,-1.2246326014058526,0.24629274798954148,True,0.9311,0.7813,0.4668,False,False
301,12,75.59,10.5,74.92,#ecb019,82.0,,,,,,False,,,4,,,False,0.9285,0.6916,0.1,False,False
302,6,78.3,4.87,63.16,#e9bb46,85.6,,,,,,False,,,5,,,False,0.9175,0.7357,0.2746,False,False
303,9,62.44,1.57,38.59,#af9451,87.7,,,,,,False,,,3,,,False,0.6866,0.5806,0.3197,False,False
304,2,63.56,-2.39,53.34,#b09835,92.6,,,,,,False,,,1,,,False,0.6924,0.5992,0.2081,False,False
305,12,68.76,-18.03,35.66,#9daf65,116.8,,,,,,False,,,4,,,False,0.6189,0.6877,0.3989,False,False
306,30,66.92,-6.63,20.41,#a5a57d,108.0,20.0,-20.73609787895502,6.0,-2.3115475260735714,0.020802631218314747,True,,,6,,,False,0.6478,0.6481,0.4941,False,False
307,26,77.21,-6.42,15.61,#bec1a1,112.4,38.46153846153847,-2.274559417416561,10.0,-0.23604734815443693,0.813395929556494,True,47.0,13.00955544733111,10,3.286806633657387,0.009426270365063674,True,0.7469,0.7581,0.634,False,False
308,8,78.72,-4.19,28.08,#cec38e,98.5,,,,,,False,,,1,,,False,0.8101,0.7668,0.5589,False,False
309,7,71.95,-1.13,32.39,#c2af74,92.0,,,,,,False,,,0,,,False,0.7646,0.6867,0.4588,False,False
310,23,83.49,-11.37,42.97,#d6d47d,104.8,39.130434782608695,-1.605663096346327,9.0,-0.15672327899623884,0.8754629398087891,True,,,9,,,False,0.8427,0.832,0.4933,False,False
311,18,88.6,-13.52,65.07,#eae25b,101.7,50.0,9.263902121044975,9.0,0.7999178276031907,0.4237584080300938,True,,,9,,,False,0.9213,0.89,0.3595,False,False
312,14,83.84,-4.97,61.29,#ead058,94.6,14.285714285714285,-26.45038359324074,2.0,-2.014239730615211,0.04398437022719706,True,,,2,,,False,0.9182,0.819,0.3466,False,False
313,28,78.79,-8.98,59.86,#d3c54d,98.5,32.142857142857146,-8.59324073609788,9.0,-0.9254461643761065,0.35473387500154796,True,,,9,,,False,0.8312,0.7734,0.3046,False,False
314,16,88.57,-29.01,35.87,#beeb98,129.0,75.0,34.26390212104498,12.0,2.7894075860158414,0.005280456403487899,True,30.555555555555546,-3.434888997113344,12,-1.3165463587220474,0.21476189104018698,True,0.7469,0.9254,0.5975,False,False
315,8,82.74,-15.4,30.78,#c6d493,116.6,,,,,,False,,,3,,,False,0.7789,0.8344,0.5782,False,False
316,22,90.7,-12.45,26.4,#e0e9b1,115.3,40.909090909090914,0.1729930301358873,9.0,0.01651410766910624,0.9868242473306555,True,,,9,,,False,0.8787,0.9173,0.6958,False,False
