instance_id,archive_id,cluster_id,lab_l,lab_a,lab_b,perc,is_discounted,discount_depth,price_std,price_curr
21828,10,187,90.05879412058792,-0.26477352264773524,14.03049695030497,100.01,False,0.0,80,80
21829,10,228,88.68933106689332,2.1352864713528645,-2.557844215578442,100.00999999999999,False,0.0,70,70
21830,10,120,74.40960000000001,21.5171,-0.8431000000000001,100.0,False,0.0,35,35
21831,10,20,24.998652593757015,9.631259824837187,-24.124073658207948,89.06,False,0.0,75,75
21833,10,130,76.8551,6.0402,-14.714500000000001,100.0,True,48.57142857142857,35,18
21835,10,90,13.0,1.0,0.0,81.26,False,0.0,30,30
21836,10,294,30.085696796572133,-23.521934299122627,0.0,98.02,True,40.0,110,66
21837,10,20,26.391575400168495,10.116933445661331,-25.177590564448188,59.35,False,0.0,80,80
21850,10,89,19.5979,0.0,-0.7427,100.00000000000001,True,49.09090909090909,55,28
21851,10,95,17.672354948805463,1.8969082513551494,-2.896908251355149,99.61999999999999,False,0.0,30,30
21853,10,226,91.11403508771929,0.5601795185638514,-1.3684210526315792,98.04,False,0.0,95,95
21854,10,89,19.353264673532642,0.9624037596240376,-0.9624037596240376,100.01,False,0.0,50,50
21856,10,226,92.18469999999998,1.7975,-2.604,100.00000000000001,False,0.0,35,35
21862,10,89,15.4051,1.2228,-1.3335,100.0,False,0.0,80,80
21864,10,241,77.3895,-0.0183,7.4682,100.0,False,0.0,45,45
21869,10,232,90.83851614838515,1.241875812418758,2.5124487551244874,100.01,False,0.0,70,70
21870,10,229,83.96319631963196,0.0,2.453745374537454,99.99,False,0.0,250,250
21874,10,76,26.01530153015302,15.654965496549657,5.694969496949696,99.99,False,0.0,45,45
21876,10,226,92.56404359564043,1.1507849215078492,-3.349065093490651,100.01,False,0.0,35,35
21877,10,95,15.53137274650015,1.5251284117232349,-2.7725853560277973,99.29,False,0.0,40,40
21878,10,223,78.6779923868603,-4.422529254194276,-4.957422811222332,70.92999999999999,False,0.0,45,45
21882,10,90,8.355199999999998,2.2699999999999996,-2.1129,100.00000000000001,False,0.0,350,350
21883,10,91,7.498540513336688,1.7624559637644688,-3.5184700553598387,99.35000000000001,False,0.0,400,400
21885,10,75,26.819000000000003,17.2009,7.6201,100.0,False,0.0,55,55
21886,10,241,73.0438,0.0,8.8916,99.99999999999999,False,0.0,55,55
21887,10,15,44.65989999999999,5.6477,-2.7606,100.00000000000001,False,0.0,45,45
21890,10,20,23.82778831235994,7.438889846578176,-23.63333907946906,58.01,False,0.0,80,80
21893,10,232,90.06946472019465,-0.27579075425790756,2.2757907542579074,82.2,False,0.0,90,90
21901,10,80,32.447599999999994,35.788000000000004,13.3102,100.0,False,0.0,50,50
21902,10,20,29.44895510448955,8.597540245975404,-23.25877412258774,100.00999999999999,False,0.0,75,75
21903,10,121,66.8819118088191,3.1818818118188177,-4.183681631836817,100.01,True,50.0,50,25
21911,10,20,24.694062395169404,9.67728950016773,-24.970479704797043,89.43,False,0.0,75,75
21912,10,228,87.9008845543207,1.8061918802449535,-4.787933771830347,88.18,False,0.0,75,75
21914,10,89,19.8755,0.0,0.2615,100.0,False,0.0,45,45
21915,10,226,93.2838716128387,0.45885411458854114,-1.0722927707229275,100.01,False,0.0,40,40
21917,10,90,12.3478,3.8852999999999995,-2.1013,100.0,False,0.0,190,190
21919,10,40,23.12824975524856,6.477863591863374,-16.433590775590126,91.93,True,33.33333333333333,30,20
21920,10,95,13.714671467146717,0.8294829482948295,-2.2923292329232927,99.99,True,40.0,80,48
21924,10,37,22.754124198802145,6.7819691079121585,-20.079121571923928,95.16999999999999,False,0.0,75,75
21925,10,103,22.361526717557254,1.112875318066158,-2.939338422391858,98.24999999999999,False,0.0,80,80
21928,10,105,26.96140385961403,1.9763023697630238,-3.370362963703629,100.01000000000002,False,0.0,50,50
21931,10,95,15.016758655293529,1.6505770195684901,-1.6505770195684901,99.64999999999999,False,0.0,280,280
21934,10,286,42.97265306122448,-28.203775510204082,-4.0,98.00000000000001,False,0.0,55,55
21940,10,165,43.312390350877195,66.8813596491228,39.97050438596491,91.2,True,20.0,140,112
21941,10,226,93.05659434056595,-1.2274772522747726,-4.051994800519949,100.00999999999999,False,0.0,80,80
21943,10,183,84.6323,1.7134,7.7730999999999995,100.0,False,0.0,75,75
21945,10,20,25.145783706526917,7.731459425123075,-23.511513419088455,62.97,False,0.0,80,80
21946,10,37,22.361164427383237,7.4404990403071025,-22.361164427383237,62.519999999999996,False,0.0,80,80
21954,10,91,12.062468665396572,0.0,-0.7192419532738393,99.72999999999999,False,0.0,130,130
21957,10,37,25.380361963803622,8.263873612638735,-21.240475952404758,100.01,False,0.0,75,75
21958,10,20,25.90830414176798,9.261693797650938,-26.97980630537812,97.06,False,0.0,75,75
21960,10,232,86.33913391339134,1.112911291129113,3.0242024202420246,99.99,False,0.0,80,80
21966,10,89,14.7854,0.6262000000000001,-1.3147,100.0,True,40.0,65,39
21967,10,39,14.667870781298378,3.5661058932810406,-18.61698833728971,96.89,True,40.0,80,48
21968,10,103,21.075007500750072,1.7007700770077006,-3.0799079907990796,99.99000000000001,False,0.0,90,90
21969,10,94,9.271440048202448,2.064470777264511,-8.385318337015464,99.58000000000001,False,0.0,130,130
21975,10,125,78.97340265973403,0.026197380261973803,2.092990700929907,100.01,False,0.0,25,25
21976,10,20,29.842100000000002,7.544700000000001,-24.9774,100.0,False,0.0,75,75
21980,10,227,81.8032,0.9759,-1.1019999999999999,100.0,False,0.0,55,55
21983,10,91,7.226577342265775,0.3516648335166484,-1.0963903609639039,100.00999999999999,False,0.0,280,280
21985,10,90,10.916100000000002,1.6145000000000003,-2.4701,100.0,True,10.0,50,45
21990,10,229,83.34863486348635,0.37393739373937396,2.0,99.99,False,0.0,120,120
21997,10,93,18.77599412443605,3.789948588815444,-7.193998531109011,95.31,False,0.0,85,85
21998,10,335,46.00399960004,3.508549145085491,17.434056594340564,100.01,True,40.0,45,27
21999,10,125,74.6491,-1.0,2.9198000000000004,99.99999999999999,True,54.11764705882353,85,39
22011,10,295,36.7451,-10.1102,8.4307,100.0,False,0.0,120,120
22012,10,249,91.25880000000001,-5.395500000000001,6.885400000000001,99.99999999999999,False,0.0,25,25
22013,10,225,86.75576662143826,-4.150193090491598,-7.39609644087256,95.81,True,30.0,100,70
22016,10,39,13.421500000000002,8.3772,-25.5389,100.0,False,0.0,350,350
22017,10,228,91.25052505250524,1.2876287628762872,-2.74947494749475,99.99000000000001,False,0.0,45,45
22023,10,241,76.1156,-1.2692,7.541199999999999,100.0,False,0.0,60,60
22025,10,286,40.54031578947368,-25.758105263157894,-6.626210526315789,95.0,True,40.0,80,48
22026,10,277,78.55089999999998,5.455900000000001,-19.6934,100.00000000000001,True,54.285714285714285,70,32
22035,10,105,25.505650565056502,0.9296929692969297,0.1189118911891189,99.99000000000001,False,0.0,40,40
22040,10,293,27.709439032583138,-24.80629268838876,5.45157317209719,89.30999999999999,False,0.0,60,60
22043,10,90,10.649,1.8788,-2.8735999999999997,100.00000000000001,True,43.63636363636363,55,31
22046,10,228,88.63684317305741,2.9813349563806044,-4.108744167173869,98.58,True,11.0,100,89
22047,10,103,19.880211978802123,1.418258174182582,-2.418258174182582,100.00999999999999,False,0.0,45,45
22048,10,187,90.23005398920216,-0.9299140171965607,12.355228954209158,100.02,True,54.285714285714285,70,32
22051,10,42,34.825700000000005,23.235599999999998,-58.32749999999999,100.0,True,69.33333333333334,75,23
22052,10,105,29.71288343558282,3.0,-2.682617586912065,48.900000000000006,False,0.0,90,90
22094,10,165,45.33758503401361,67.30133928571426,35.95695153061225,94.08000000000001,True,20.0,130,104
22096,10,216,59.80798079807981,-45.30863086308631,21.835683568356835,99.99,False,0.0,45,45
22099,10,48,46.211999999999996,-2.2522,-19.667800000000003,99.99999999999999,True,55.00000000000001,100,45
22100,10,229,82.75689999999999,0.1711,0.6117,100.0,False,0.0,65,65
22104,10,40,20.51534846515348,4.556044395560444,-14.203079692030796,100.01,True,69.41176470588235,85,26
22105,10,232,91.17560000000002,-1.0,3.432,100.0,True,44.44444444444444,90,50
22110,10,95,14.528307788551764,0.97998123240538,-1.9799812324053798,95.91000000000001,False,0.0,45,45
22113,10,90,12.561599999999999,1.0,-0.6631999999999999,100.0,False,0.0,50,50
22116,10,38,19.160286591606965,8.153531218014331,-24.872978505629483,97.69999999999999,False,0.0,45,45
22117,10,43,29.310768923107688,10.761223877612238,-36.31516848315168,100.01,False,0.0,60,60
22118,10,95,15.590781103347588,2.0,-1.3623944102617584,95.89,False,0.0,55,55
22122,10,90,12.362600000000002,1.0,-0.9818000000000001,100.0,False,0.0,50,50
22123,10,95,11.989151180311405,1.8604721245605222,-1.9954796584630836,99.55,False,0.0,50,50
22124,10,95,13.87801219878012,1.958004199580042,-1.95970402959704,100.01,False,0.0,30,30
22125,10,337,46.64950000000001,1.1140999999999999,21.016,100.0,False,0.0,65,65
22130,10,103,22.680300000000003,1.4119,-3.1784,100.0,False,0.0,80,80
22131,10,320,51.038399999999996,0.0343,-0.8694999999999999,100.00000000000001,False,0.0,35,35
22153,10,90,13.398043641835967,1.0,-1.4819950553584866,93.03,True,48.888888888888886,45,23
22155,10,122,70.27517248275173,0.0,2.3235676432356764,100.01,False,0.0,60,60
22194,10,127,63.3472,2.0,-3.6313000000000004,99.99999999999999,True,64.28571428571429,70,25
22209,10,10,45.6808,-1.0,-3.9811,100.0,True,40.0,50,30
22214,10,199,66.90529999999998,0.0179,6.982099999999999,100.00000000000001,False,0.0,70,70
22215,10,80,27.90955522451586,33.64481804639286,12.166844009363697,93.97999999999999,False,0.0,90,90
22220,10,103,22.811600000000006,2.672000000000001,-1.9458000000000002,99.99999999999999,True,40.0,50,30
22221,10,38,25.937306269373064,4.497250274972503,-22.290170982901707,100.01,False,0.0,70,70
22226,10,38,22.233146629325866,5.492098419683939,-22.15603120624125,99.97999999999999,False,0.0,70,70
22240,10,65,32.13161316131613,4.352935293529352,9.694869486948694,99.99000000000001,True,60.0,95,38
22242,10,89,17.1633,0.0,-0.5918,100.0,False,0.0,65,65
22243,10,105,28.966229838709683,1.5443548387096775,-2.8962701612903228,99.19999999999999,False,0.0,90,90
22250,10,317,57.3011301130113,0.9657965796579658,-0.8237823782378239,99.99000000000001,False,0.0,18,18
22251,10,98,25.28990000000001,0.0,-0.9816000000000001,99.99999999999999,False,0.0,35,35
22252,10,76,25.87541245875412,12.67963203679632,2.888111188881112,100.01,False,0.0,55,55
22254,10,103,19.9991,2.0,-3.1008,100.0,False,0.0,30,30
22257,10,19,38.78407840784079,5.3680368036803685,-19.08020802080208,99.99,True,20.0,100,80
22262,10,91,3.2744274427442748,0.5523552355235524,-1.051805180518052,99.99,False,0.0,400,400
22263,10,38,24.344124948282992,7.955937112122466,-28.02244517997518,96.67999999999999,False,0.0,150,150
22267,10,125,76.0141,0.0,0.22010000000000002,100.0,False,0.0,60,60
22268,10,64,36.3352,3.9688,11.0625,100.0,True,65.0,40,14
22272,10,186,83.40039999999998,0.47979999999999995,7.639599999999999,100.00000000000001,True,49.23076923076923,65,33
22274,10,198,66.01350135013502,-0.8992899289928994,6.230223022302231,99.99,True,50.0,300,150
22276,10,184,80.5243,4.2208,12.301100000000002,100.0,True,29.333333333333332,75,53
22279,10,103,21.0293,0.0,-0.9621999999999999,100.0,False,0.0,55,55
22280,10,261,68.86009576083148,-20.43150764918837,-6.570244073338782,85.63,True,44.0,50,28
22281,10,89,18.831,0.5671,-0.662,99.99999999999999,True,64.61538461538461,130,46
22282,10,103,22.068493150684926,2.6064393560643935,-3.8683131686831316,100.01,True,30.0,80,56
22284,10,230,90.37753036437246,-0.07854251012145748,7.575708502024292,98.8,True,50.0,70,35
22288,10,226,95.05590559055908,0.06960696069606961,-1.3474347434743474,99.99,False,0.0,100,100
22293,10,317,56.435743574357446,0.0,-1.967896789678968,99.98999999999998,False,0.0,30,30
22294,10,201,54.9101910191019,2.2033203320332033,22.309330933093314,99.99000000000001,True,44.44444444444444,45,25
22297,10,31,25.1461,37.4738,-63.4868,100.0,True,10.0,60,54
22300,10,277,77.6088608860886,6.698869886988699,-18.700070007000697,99.99000000000001,True,49.23076923076923,65,33
22302,10,95,16.924400000000002,2.3819000000000004,-2.9027,100.0,False,0.0,30,30
22303,10,18,42.65366536653666,6.959395939593959,-17.234123412341233,99.99000000000001,True,49.333333333333336,75,38
22304,10,93,19.0914,3.9270000000000005,-12.989700000000001,100.0,False,0.0,65,65
22307,10,91,6.336966303369663,0.0,0.35526447355264473,100.01,False,0.0,65,65
22309,10,207,53.87993585888955,-40.35698536780918,5.427540589296451,99.78,True,40.0,85,51
22310,10,89,17.801099999999998,0.8743,-0.9174,100.00000000000001,True,49.09090909090909,55,28
22311,10,93,21.348565143485654,3.3747625237476253,-8.67193280671933,100.00999999999999,True,48.57142857142857,35,18
22312,10,226,92.51025102510252,1.0886088608860887,-2.046804680468047,99.99,False,0.0,40,40
22313,10,76,24.934099999999994,13.806600000000001,6.248599999999999,100.00000000000001,True,50.0,140,70
22314,10,146,53.371062893710636,7.697530246975303,-4.732126787321268,100.01,True,30.0,120,84
22316,10,226,92.37848685530803,0.8424643788882198,-2.559301625526791,99.66000000000001,False,0.0,30,30
22317,10,297,37.853785378537864,-26.06250625062507,-2.9627962796279634,99.98999999999998,False,0.0,110,110
22318,10,95,15.052695092518103,1.8106395816572807,-1.369569589702333,99.44,True,40.0,30,18
22320,10,89,16.65822911455728,0.0,1.0,99.95,True,55.00000000000001,100,45
22322,10,251,90.03479999999999,-9.953899999999999,20.766299999999998,100.0,False,0.0,35,35
22323,10,130,79.1606,3.7920000000000003,-7.495600000000001,99.99999999999999,True,9.230769230769232,65,59
22324,10,276,64.2092,-3.1684,-14.117799999999999,100.0,True,50.0,120,60
22325,10,226,93.58879999999999,0.6399999999999999,-1.5797999999999996,100.00000000000001,False,0.0,30,30
22327,10,13,37.92700000000001,10.827,3.4974,99.99999999999999,True,60.0,35,14
22328,10,103,23.385661433856612,1.0,-2.8260173982601744,100.01,False,0.0,55,55
22333,10,127,66.8652,0.6073,-7.945000000000001,100.0,True,65.0,80,28
22335,10,103,23.982198219821978,1.498349834983498,-2.5213521352135215,99.99,True,44.44444444444444,45,25
22336,10,12,35.357507238384116,5.220046877154281,-0.5723149041775817,72.53,True,20.0,60,48
22339,10,93,18.395000000000003,3.5692,-12.1592,99.99999999999999,False,0.0,70,70
22340,10,177,73.7236,8.3774,18.2844,100.0,True,29.230769230769234,65,46
22342,10,103,23.38,2.7593,-1.2769000000000001,100.0,False,0.0,180,180
22344,10,38,22.598733272040043,6.365614465216058,-25.22177954847277,97.89000000000001,False,0.0,45,45
22345,10,16,48.07440744074408,2.365036503650365,-3.1974197419741968,99.99000000000001,True,64.70588235294117,85,30
22346,10,166,53.33110687022901,69.08131891433419,41.230067854113656,94.32,True,29.333333333333332,75,53
22348,10,125,77.50444955504449,-0.05299470052994701,-0.23097690230976903,100.01,False,0.0,30,30
22349,10,232,90.79012098790122,0.10878912108789122,0.8343165683431657,100.00999999999999,False,0.0,35,35
22356,10,40,18.886499999999998,6.2039,-16.723499999999998,100.0,True,10.0,30,27
22357,10,90,11.648299999999995,1.7602999999999998,-1.9099,100.00000000000003,True,20.0,150,120
22359,10,31,26.2296,48.4421,-69.9165,100.0,True,40.0,80,48
22361,10,181,79.7146714671467,5.209120912091209,15.97359735973597,99.99000000000001,True,29.411764705882355,85,60
22362,10,52,47.351099999999995,21.998099999999994,-60.77439999999999,100.0,True,50.0,90,45
22363,10,40,17.6575,6.5421,-16.9288,100.0,True,50.0,50,25
22365,10,95,16.58759913482336,3.606344628695025,-2.877433309300649,97.09,True,48.888888888888886,45,23
22366,10,115,70.19499294781382,14.255524212505875,16.727903149976495,85.08,True,50.0,90,45
22368,10,197,57.97120000000002,1.2733,10.521700000000003,99.99999999999999,True,29.09090909090909,55,39
