cluster_id,n_products,lab_l,lab_a,lab_b,hex_color,hue_angle,freq_pct,freq_deviation_pp,n_discounted,freq_z,freq_pval,freq_testable,depth_pct,depth_deviation_pp,n_discounted_depth,depth_t,depth_pval,depth_testable,r,g,b,freq_significant,depth_significant
124,51,28.54,-14.95,-5.65,#1c494b,200.7,41.17647058823529,-6.475041967864609,21.0,-0.9258428170524182,0.3545276720651871,True,25.165073022215886,4.4388883809589466,21,2.4518289371843265,0.023525852177076065,True,0.1101,0.2902,0.2962,False,True
125,65,15.4,-10.64,4.93,#182a1f,155.1,26.153846153846157,-21.497666402253746,17.0,-3.470224594702447,0.000520023331926033,True,18.34173669467787,-2.384447946579069,17,-1.2120174378458632,0.24310082406037423,True,0.0947,0.1664,0.1227,True,False
126,116,18.84,-16.87,8.37,#143321,153.6,18.96551724137931,-28.685995314720593,22.0,-6.185979887084261,6.171787702018144e-10,True,21.25350407168589,0.5273194304289497,22,0.23771242219200098,0.8144080587910564,True,0.0811,0.2034,0.1301,True,False
127,8,57.85,33.49,21.89,#ca7266,33.2,,,,,,False,,,7,,,False,0.7958,0.449,0.4022,False,False
128,53,55.53,25.03,18.62,#b77366,36.6,83.01886792452831,35.367355368428406,44.0,5.1552544625419765,2.532867355238356e-07,True,17.907975862521315,-2.818208778735624,44,-2.9256949535239305,0.005469235089571808,True,0.7182,0.4534,0.4002,True,True
129,26,58.86,56.39,27.01,#ee5c61,25.6,34.61538461538461,-13.036127940715286,9.0,-1.3308983111480692,0.18322247303289996,True,,,9,,,False,0.9341,0.3638,0.3828,False,False
130,29,55.9,66.42,44.62,#f5433c,33.9,75.86206896551724,28.210556409417336,22.0,3.041727028076303,0.0023522510517557395,True,15.568181818181818,-5.158002823075121,22,-4.0172188144780145,0.0006235270724887624,True,0.9609,0.2643,0.2371,True,True
131,126,52.89,67.6,35.89,#eb3745,28.0,66.66666666666666,19.015154110566762,84.0,4.27360823923252,1.9233485006446938e-05,True,19.36831026116741,-1.3578743800895303,84,-1.3285399583639643,0.18764103040104596,True,0.9227,0.2187,0.2711,True,False
132,60,57.91,55.75,51.89,#ef5931,42.9,50.0,2.3484874439000993,30.0,0.3642281044455633,0.7156876819339378,True,15.312013694366636,-5.414170946890303,30,-6.925807242502231,1.302968833508996e-07,True,0.9384,0.3513,0.1947,False,True
133,11,51.06,51.37,51.41,#d34c21,45.0,,,,,,False,,,9,,,False,0.8307,0.3001,0.1303,False,False
134,22,52.18,62.54,47.13,#e43e2e,37.0,22.727272727272727,-24.924239828827176,5.0,-2.340684330442503,0.01924843403220745,True,,,5,,,False,0.8962,0.246,0.1828,True,False
135,25,52.1,29.99,4.39,#ae6775,8.3,60.0,12.348487443900098,15.0,1.2362131376470102,0.2163793485526342,True,22.12515964240102,1.3989750011440805,15,1.3206254463618374,0.20780859619652944,True,0.6839,0.4075,0.4623,False,False
136,4,46.88,30.17,20.78,#a6594d,34.6,,,,,,False,,,2,,,False,0.6522,0.3513,0.3053,False,False
137,15,44.58,42.3,12.83,#ac4856,16.9,73.33333333333333,25.681820777233426,11.0,1.9915032811221454,0.046425584863381636,True,21.212121212121207,0.48593657086426845,11,0.3593732743128972,0.7267885424220207,True,0.6779,0.2843,0.3379,False,False
138,35,49.22,38.87,18.99,#b75756,26.0,68.57142857142857,20.91991601532867,24.0,2.4780127963372203,0.013211640688358107,True,26.537698412698408,5.811513771441469,24,6.419865515559926,1.4978963073543435e-06,True,0.7212,0.3434,0.3407,True,True
139,293,40.76,63.89,33.6,#bf0f2d,27.7,33.105802047781566,-14.545710508318333,97.0,-4.985151210424032,6.191337333494671e-07,True,22.672929590455357,1.9467449491984183,97,3.1643602604756653,0.002082237834423804,True,0.7521,0.0598,0.1783,True,True
140,27,40.25,40.77,25.24,#a13e37,31.8,66.66666666666666,19.015154110566762,18.0,1.9782962032175253,0.04789530119522329,True,40.515669515669515,19.789484874412576,18,4.8716146662164155,0.00014346883217229383,True,0.6338,0.2442,0.2194,False,True
141,21,40.32,62.32,42.1,#bd121d,34.0,14.285714285714285,-33.36579827038562,3.0,-3.061404758765821,0.002203010656142407,True,,,3,,,False,0.7435,0.074,0.1156,True,False
142,378,44.66,67.02,34.12,#cf1735,27.0,34.92063492063492,-12.730877635464982,132.0,-4.955800665444406,7.203303679334454e-07,True,22.6627331002331,1.9365484589761621,132,5.047279389737805,1.466654158794306e-06,True,0.8151,0.0939,0.2096,True,True
143,39,50.1,62.35,26.74,#da394d,23.2,66.66666666666666,19.015154110566762,26.0,2.3776161329188383,0.017424955037948997,True,24.13014763014763,3.40396298889069,26,8.275145728444228,1.2615016435520166e-08,True,0.8556,0.2274,0.3044,True,True
144,45,49.64,63.35,38.27,#dc3539,31.1,53.333333333333336,5.6818207772334315,24.0,0.763138516239477,0.44538079179696466,True,23.1969696969697,2.47078505571276,24,1.693785656295915,0.10380760081460655,True,0.863,0.2101,0.224,False,False
145,15,68.82,56.2,-22.99,#f57dd2,337.8,6.666666666666667,-40.98484588943324,1.0,-3.1781802300188944,0.0014820259470203726,True,,,1,,,False,0.9636,0.4932,0.8262,True,False
146,24,68.38,38.42,-2.0,#e68bab,357.0,83.33333333333334,35.68182077723343,20.0,3.4999530150631646,0.00046534017069681916,True,19.469696969696972,-1.2564876715599667,20,-0.8241326617951298,0.42008995709060837,True,0.9028,0.5478,0.673,True,False
147,31,61.53,63.7,-26.19,#e960c4,337.6,41.935483870967744,-5.716028685132157,13.0,-0.6372133006936582,0.5239859151439006,True,24.55211455211455,3.82592991085761,13,8.627093438918106,1.7222098680083333e-06,True,0.9142,0.3796,0.7695,False,True
148,22,62.77,63.28,-10.08,#f562ab,350.9,54.54545454545454,6.893941989354641,12.0,0.647423636599686,0.517357802335082,True,31.988095238095237,11.261910596838298,12,3.1812810696933256,0.008741199265796817,True,0.9632,0.3862,0.673,False,True
149,53,56.51,56.71,-4.69,#dc5891,355.3,45.28301886792453,-2.3684936881753718,24.0,-0.3452389223981483,0.7299147596726783,True,22.11111111111111,1.3849264698541717,24,0.8160331642994898,0.42285247164245043,True,0.8635,0.3484,0.5707,False,False
150,26,51.4,73.58,5.89,#e62673,4.6,76.92307692307693,29.271564366977028,20.0,2.988423844706003,0.0028042037486362688,True,10.691774891774891,-10.034409749482048,20,-15.712139043001681,2.427466675513894e-12,True,0.9047,0.1515,0.4536,True,True
151,79,50.56,62.57,-5.53,#d13f83,355.0,84.81012658227847,37.158614026178576,67.0,6.6127581347895745,3.7722452118506044e-11,True,20.80490405117271,0.0787194099157702,67,0.11787449945067524,0.9065251004945373,True,0.8228,0.2473,0.5168,True,False
152,25,54.85,49.51,14.69,#d55b6c,16.5,28.000000000000004,-19.6515125560999,7.0,-1.967322565362963,0.04914603517423564,True,,,7,,,False,0.8362,0.3576,0.4249,False,False
153,60,60.7,52.55,8.75,#e86885,9.5,16.666666666666664,-30.98484588943323,10.0,-4.805455406695477,1.5439965031563825e-06,True,13.485714285714286,-7.240470355542653,10,-4.347761815175655,0.0018563080615117734,True,0.9132,0.4079,0.5228,True,True
154,37,60.37,43.47,13.17,#dd707c,16.9,45.94594594594595,-1.7055666101539524,17.0,-0.20772039182870886,0.8354472945739357,True,23.045751633986928,2.319566992729989,17,3.1400993919681777,0.00632522731565278,True,0.8669,0.441,0.488,False,True
155,48,63.75,40.46,15.56,#e37c80,21.0,27.083333333333332,-20.56817922276657,13.0,-2.8531595117520996,0.004328688753118743,True,24.12097304404997,3.3947884027930293,13,9.803246190997239,4.437164826803211e-07,True,0.8937,0.4867,0.5049,True,True
156,66,59.09,7.36,1.61,#9c898b,12.3,68.18181818181817,20.530305625718277,45.0,3.339465554362417,0.0008393976014761891,True,19.830502830502834,-0.8956818107541054,45,-0.8408153110180233,0.4049976645536153,True,0.6139,0.5404,0.5475,True,False
157,35,58.87,13.3,6.47,#a88582,25.9,45.714285714285715,-1.937226841814188,16.0,-0.22946903323636875,0.818504386421997,True,20.035173160173162,-0.6910114810837769,16,-0.16552971340565167,0.8707374011195012,True,0.6625,0.5223,0.5132,False,False
158,15,44.68,14.15,-3.68,#7e6170,345.4,93.33333333333333,45.68182077723343,14.0,3.542408334464458,0.000396491197532829,True,21.38195138195138,0.6557667406944425,14,0.4109582277423043,0.6877968438895918,True,0.4957,0.383,0.4397,True,False
159,28,49.62,15.68,2.87,#916c71,10.4,60.71428571428571,13.06277315818581,17.0,1.3839614296085898,0.16637026527776677,True,14.336134453781511,-6.390050187475428,17,-5.5456269297887415,4.4323595778401184e-05,True,0.5716,0.4251,0.4458,False,True
160,10,53.6,25.06,-29.45,#9272b2,310.4,,,,,,False,,,3,,,False,0.5729,0.4504,0.7019,False,False
161,26,53.34,9.23,-22.77,#7a7ba6,292.1,26.923076923076923,-20.72843563302298,7.0,-2.116229612212446,0.03432528386254701,True,,,7,,,False,0.4809,0.4862,0.6527,False,False
162,9,50.94,13.53,-18.5,#817298,306.2,,,,,,False,,,0,,,False,0.5072,0.4504,0.5994,False,False
163,5,62.91,26.98,-28.21,#b089ca,313.7,,,,,,False,,,2,,,False,0.6904,0.5382,0.7945,False,False
164,60,63.66,13.05,-18.78,#a193bb,304.8,21.666666666666668,-25.984845889433235,13.0,-4.030002880024321,5.577616949356486e-05,True,13.041958041958043,-7.684226599298896,13,-5.4176067575855305,0.00015558899577350186,True,0.6339,0.5798,0.7357,True,True
165,6,56.66,11.69,-10.31,#948199,318.6,,,,,,False,,,5,,,False,0.5821,0.509,0.6038,False,False
166,6,60.05,36.95,-13.2,#c578a8,340.3,,,,,,False,,,0,,,False,0.7727,0.4709,0.6619,False,False
167,28,61.5,29.18,-20.05,#b782b8,325.5,60.71428571428571,13.06277315818581,17.0,1.3839614296085898,0.16637026527776677,True,13.722194760257043,-7.003989880999896,17,-3.3217139471594694,0.004317191188085822,True,0.7195,0.5136,0.7231,False,True
168,58,28.27,11.96,-36.14,#2a3f7a,288.3,53.44827586206896,5.79676330596906,31.0,0.8839122448216649,0.37674358668219554,True,19.548387096774196,-1.1777975444827433,31,-0.7527723170947149,0.4574534685497151,True,0.1659,0.2499,0.4809,False,False
169,166,24.17,22.5,-45.82,#23317f,296.2,24.096385542168676,-23.555127013931227,40.0,-6.0764381294942424,1.2288138404476534e-09,True,20.78787878787879,0.06169414662184991,40,0.03806429051277914,0.9698306040232113,True,0.1395,0.1942,0.4998,True,False
170,8,32.69,-2.01,-13.81,#3b4e62,261.7,,,,,,False,,,2,,,False,0.2326,0.3091,0.3858,False,False
171,31,28.71,2.24,-26.36,#26446c,274.9,16.129032258064516,-31.522480298035383,5.0,-3.5140732881569727,0.00044129104259757994,True,,,5,,,False,0.1492,0.2695,0.4245,True,False
172,6,21.5,15.43,-26.25,#332d5a,300.4,,,,,,False,,,4,,,False,0.2025,0.1782,0.355,False,False
173,217,17.21,24.78,-28.79,#361d54,310.7,29.493087557603687,-18.158424998496216,64.0,-5.355717108892843,8.521775097764654e-08,True,22.86539502164502,2.139210380388082,64,1.8835456916094346,0.06424377091747895,True,0.2132,0.1162,0.3298,True,False
174,39,22.81,38.94,-58.88,#2a2390,303.5,15.384615384615385,-32.266897171484516,6.0,-4.034587089227023,5.4698400150386334e-05,True,,,6,,,False,0.1658,0.1376,0.568,True,False
175,275,19.88,23.99,-44.59,#1e2772,298.3,26.545454545454543,-21.106058010645356,73.0,-7.00782196951709,2.4205652811607044e-12,True,23.299923313621942,2.5737386723650033,73,2.954982205714558,0.0042233479726356635,True,0.1185,0.153,0.4491,True,True
176,55,17.73,33.09,-48.64,#261b73,304.2,16.363636363636363,-31.287876192463536,9.0,-4.645869590867121,3.3864689009353166e-06,True,,,9,,,False,0.1501,0.1068,0.4524,True,False
177,15,34.99,37.7,-37.97,#6d3b8f,314.8,66.66666666666666,19.015154110566762,10.0,1.4745349300080415,0.14033762010812517,True,9.434343434343436,-11.291841206913503,10,-72.76858922997486,8.838083414942924e-14,True,0.4298,0.2343,0.5629,False,True
178,1,29.5,27.77,-36.41,#50377e,307.3,,,,,,False,,,1,,,False,0.3151,0.2182,0.496,False,False
179,2,36.63,46.75,-27.86,#883383,329.2,,,,,,False,,,2,,,False,0.535,0.202,0.5165,False,False
180,32,45.38,38.84,-38.92,#8a54ac,314.9,59.375,11.7234874439001,19.0,1.3278267013399987,0.1842353638159141,True,29.96491228070175,9.23872763944481,19,4.109608428689433,0.000658004243474043,True,0.5417,0.3305,0.6784,False,True
181,17,45.2,13.95,-19.72,#72648b,305.3,17.647058823529413,-30.00445373257049,3.0,-2.476964434791826,0.013250510494362466,True,,,3,,,False,0.4478,0.394,0.5485,True,False
182,21,39.97,16.44,-18.58,#6a567c,311.5,42.857142857142854,-4.794369698957047,9.0,-0.439896749741397,0.6600118900602525,True,,,9,,,False,0.4176,0.3376,0.4885,False,False
183,75,35.36,4.4,-12.56,#4f5167,289.3,45.33333333333333,-2.31817922276657,34.0,-0.4019640622868949,0.6877104748189815,True,16.773504273504276,-3.952680367752663,34,-3.12795257710391,0.003665095621572003,True,0.3133,0.3206,0.4043,False,True
184,9,39.78,1.51,-15.78,#515e77,275.5,,,,,,False,,,3,,,False,0.3187,0.369,0.4675,False,False
185,66,37.39,13.63,-34.35,#4a538f,291.6,75.75757575757575,28.106063201475855,50.0,4.571740510890613,4.836896926292451e-06,True,23.365790875790875,2.639606234533936,50,2.4114774240016614,0.01968096122173979,True,0.2933,0.3275,0.5627,True,True
186,118,40.56,6.73,-45.44,#1b60aa,278.4,67.79661016949152,20.14509761339162,80.0,4.381471242959645,1.1788060425233622e-05,True,13.50329045954046,-7.2228941817164785,80,-11.869927931152715,3.049323566035974e-19,True,0.106,0.3782,0.6677,True,True
187,56,46.02,1.14,-42.15,#2370b3,271.5,64.28571428571429,16.63420172961439,36.0,2.4923301051144997,0.012690802833525633,True,13.471500721500725,-7.254683919756214,36,-7.9875014130894755,2.1304638655251214e-09,True,0.1382,0.4402,0.704,True,True
188,12,43.82,5.69,-32.03,#4c679c,280.1,,,,,,False,,,8,,,False,0.2987,0.405,0.614,False,False
189,31,46.98,-1.23,-14.9,#5e7188,265.3,22.58064516129032,-25.070867394809582,7.0,-2.7948582912911446,0.005192246946944493,True,,,7,,,False,0.3695,0.4435,0.5337,True,False
190,45,43.84,15.52,-33.26,#61619e,295.0,77.77777777777779,30.12626522167788,35.0,4.046328499700172,5.202720949602913e-05,True,23.359307359307355,2.6331227180504158,35,8.950567740485523,1.8420653006360215e-10,True,0.3818,0.3829,0.623,True,True
191,45,48.12,15.95,-35.35,#6a6cad,294.3,95.55555555555556,47.90404299945566,43.0,6.4341030331261315,1.2420458956212155e-10,True,22.630334781497574,1.9041501402406347,43,4.267391563974028,0.00011016886249215614,True,0.4171,0.424,0.6821,True,True
192,36,39.47,-4.26,-5.09,#505f65,230.1,36.11111111111111,-11.54040144498879,13.0,-1.3863783021033556,0.16563141838479634,True,9.237845487845489,-11.48833915341145,13,-9.873468821090965,4.108860919205916e-07,True,0.3164,0.3741,0.3962,False,True
193,59,46.47,-5.66,-5.46,#5e7176,224.0,40.67796610169492,-6.973546454404983,24.0,-1.072480217159948,0.2835043948802237,True,11.48358585858586,-9.24259878267108,24,-10.704201375438078,2.085171051066359e-10,True,0.3702,0.4445,0.4666,False,True
194,12,51.1,4.02,-10.34,#78788b,291.3,,,,,,False,24.13492063492064,3.4087359936637007,10,11.787437030967723,8.964758132261346e-07,True,0.4708,0.4715,0.5461,False,True
195,94,44.46,4.54,-10.92,#67677b,292.6,71.27659574468085,23.62508318858095,67.0,4.58613525727986,4.5152614585418406e-06,True,23.051409618573796,2.325224977316857,67,5.229293473719279,1.8824431763513636e-06,True,0.4073,0.4057,0.4831,True,True
196,155,51.23,0.9,-0.51,#7b797a,330.3,39.35483870967742,-8.29667384642248,61.0,-2.0681377058897508,0.03862707596406731,True,24.08243850866802,3.3562538674110804,61,4.48792679661818,3.318080915880452e-05,True,0.4833,0.4768,0.482,False,True
197,33,46.25,0.94,2.96,#716c68,72.4,9.090909090909092,-38.56060346519081,3.0,-4.435171089741512,9.199919493747197e-06,True,,,3,,,False,0.4446,0.4269,0.4104,True,False
198,165,45.55,1.27,-1.95,#6c6b6f,303.0,56.36363636363636,8.712123807536459,93.0,2.240658118084065,0.025048228976380458,True,22.536354326676907,1.810169685419968,93,3.171772791639546,0.002059333891266697,True,0.4255,0.4206,0.4355,True,True
199,42,45.94,6.19,4.2,#7a6966,34.2,61.904761904761905,14.253249348662006,26.0,1.849473503959894,0.06438947029771103,True,20.756105006105006,0.029920364848067038,26,0.024185551815654044,0.9808966187830993,True,0.4789,0.4121,0.4,False,False
200,29,39.45,4.81,10.05,#6a594c,64.4,72.41379310344827,24.762280547348375,21.0,2.669925999493368,0.007586796542997927,True,19.129251700680268,-1.5969329405766715,21,-0.8782308162458252,0.390247440718665,True,0.4193,0.3519,0.3014,True,False
201,268,33.74,0.03,0.0,#4f4f4f,7.8,39.55223880597015,-8.099273750129754,106.0,-2.6547465247652413,0.007936802213708828,True,17.441273179896932,-3.2849114613600072,106,-4.078989450764838,8.828606607928762e-05,True,0.3113,0.311,0.311,True,True
202,306,40.58,0.77,-0.69,#605f60,318.3,44.11764705882353,-3.5338654972763726,135.0,-1.2377140328249003,0.21582211400853513,True,25.20389516075791,4.47771051950097,135,7.272796724299138,2.649250842729157e-11,True,0.3783,0.3737,0.3795,False,True
203,77,35.56,1.25,-3.83,#525359,288.1,31.16883116883117,-16.482681387268734,24.0,-2.895895007392909,0.0037807887103116886,True,25.875356125356124,5.149171484099185,24,8.720092368084591,9.47702552300071e-09,True,0.3245,0.3264,0.3518,True,True
204,24,33.82,3.88,-4.63,#524d56,310.0,16.666666666666664,-30.98484588943323,4.0,-3.039236855905692,0.002371783023305943,True,,,4,,,False,0.3234,0.3051,0.3406,True,False
205,177,37.71,2.48,-1.18,#5c575a,334.5,37.28813559322034,-10.363376962879562,66.0,-2.7605620587582944,0.0057701994079669165,True,18.879177764204503,-1.8470068770524364,66,-2.229221711393977,0.029261570889155014,True,0.3609,0.3432,0.3556,True,True
206,8,26.45,49.63,-19.33,#750c5c,338.7,,,,,,False,,,4,,,False,0.4626,0.0473,0.3644,False,False
207,76,21.49,25.88,2.03,#562231,4.5,25.0,-22.651512556099902,19.0,-3.9537899153849265,7.692295658695459e-05,True,25.949746160272475,5.2235615190155364,19,1.4547897547974822,0.16294486732841176,True,0.3386,0.1342,0.1938,True,False
208,107,19.6,33.72,9.52,#5c1323,15.8,43.925233644859816,-3.7262789112400885,47.0,-0.7717503468366873,0.4402623052031067,True,24.352399373675958,3.626214732419019,47,2.847707168555551,0.006561480507665315,True,0.3618,0.0761,0.1379,False,True
209,147,24.37,36.44,10.74,#6c1b2b,16.4,29.25170068027211,-18.399811875827794,43.0,-4.466647046095969,7.945505559893715e-06,True,19.845036143168052,-0.8811484980888871,43,-0.7024438666991312,0.4862775317742841,True,0.4249,0.1095,0.1707,True,False
210,27,32.33,41.15,12.16,#882a3a,16.5,55.55555555555556,7.904042999455657,15.0,0.82231982791041,0.41089489479981856,True,20.50909090909091,-0.21709373216602756,15,-0.16675711242751315,0.8699457039090316,True,0.534,0.1653,0.2312,False,False
211,45,30.74,53.33,23.14,#930627,23.5,68.88888888888889,21.237376332788987,31.0,2.852441232987192,0.004338483356554412,True,20.155471768374998,-0.5707128728819413,31,-0.5488630891999237,0.5871615851758956,True,0.5786,0.0247,0.1556,True,False
212,144,33.85,42.7,26.79,#912a27,32.1,84.72222222222221,37.07070966612232,122.0,8.906800646350485,5.252638778163499e-19,True,21.834899617686503,1.1087149764295638,122,0.9756583388477237,0.3311803431039958,True,0.5704,0.1686,0.1553,True,False
213,1,25.14,47.43,35.0,#7d0006,36.4,,,,,,False,,,0,,,False,0.4938,0.0036,0.0243,False,False
214,10,26.57,17.25,1.11,#58343d,3.7,,,,,,False,,,8,,,False,0.3453,0.2067,0.2419,False,False
215,43,36.87,13.39,4.36,#6e4e50,18.1,69.76744186046511,22.115929304365217,30.0,2.9036816942469525,0.0036880290486002642,True,13.727777777777778,-6.998406863479161,30,-5.530357529661719,5.8165560894491144e-06,True,0.4317,0.3091,0.3146,True,True
216,53,44.94,17.17,5.67,#895f61,18.3,35.84905660377358,-11.80245595232632,19.0,-1.7203622686331799,0.08536661109246038,True,6.698422545196738,-14.0277620960602,19,-12.951270864330704,1.4638852797163898e-10,True,0.5376,0.3751,0.3826,False,True
217,9,38.48,26.15,13.85,#874845,27.9,,,,,,False,,,6,,,False,0.531,0.2855,0.2723,False,False
218,56,36.14,57.74,17.01,#a7123d,16.4,64.28571428571429,16.63420172961439,36.0,2.4923301051144997,0.012690802833525633,True,21.075597242263907,0.3494126010069678,36,0.45555816506829905,0.6515215306036274,True,0.6573,0.0742,0.2394,True,False
219,152,41.75,66.77,14.3,#c20a4e,12.1,50.6578947368421,3.006382180742201,77.0,0.7421224479609014,0.4580131501934124,True,15.170217949438731,-5.555966691818208,77,-22.44696211097785,2.84602033548438e-35,True,0.7633,0.0407,0.3081,False,True
220,45,33.43,36.9,0.36,#82334f,0.6,73.33333333333333,25.681820777233426,33.0,3.449384866343681,0.0005618652734679311,True,14.136363636363637,-6.589821004893302,33,-3.685674444154573,0.000839365296767155,True,0.5111,0.2013,0.3109,True,True
221,115,41.11,42.67,0.34,#9e4061,0.5,46.95652173913044,-0.6949908169694652,54.0,-0.14922362033360045,0.8813771823287953,True,10.846801346801344,-9.879383294455595,54,-12.807246393533699,7.444044491625744e-18,True,0.6231,0.252,0.3838,False,True
222,30,32.24,4.12,16.18,#5a4832,75.7,60.0,12.348487443900098,18.0,1.3542036427470128,0.17567141717714252,True,29.202441077441076,8.476256436184137,18,3.394343692380801,0.003449749102896633,True,0.3558,0.2857,0.1984,False,True
223,5,27.42,18.69,22.88,#62341e,50.8,,,,,,False,,,3,,,False,0.3882,0.2057,0.1188,False,False
224,1,37.68,15.91,26.37,#7b4d2e,58.9,,,,,,False,,,1,,,False,0.4853,0.3058,0.1825,False,False
225,206,24.59,-1.22,10.56,#3e3a2a,96.6,32.5242718446602,-15.127240711439704,67.0,-4.347132860891664,1.3792867659255168e-05,True,14.01939862157158,-6.706786019685358,67,-6.235956782508914,3.604483474001225e-08,True,0.2456,0.2291,0.1667,True,True
226,54,37.3,-2.34,12.44,#5b5843,100.7,35.18518518518518,-12.466327370914716,19.0,-1.8341928376215149,0.06662537424988153,True,14.13657859168695,-6.589606049569989,19,-3.4951119106598107,0.0025846260305504866,True,0.36,0.346,0.2656,False,True
227,235,32.47,-2.71,12.55,#4f4d38,102.2,39.148936170212764,-8.502576385887133,92.0,-2.6097208736798674,0.009061612706547395,True,21.901076021520396,1.1748913802634569,92,1.405141221098697,0.16338394580163218,True,0.3126,0.302,0.2219,True,False
228,8,10.53,12.03,-0.01,#2b161c,359.9,,,,,,False,,,6,,,False,0.1713,0.0869,0.1132,False,False
229,71,16.4,19.21,1.71,#421c26,5.1,25.352112676056336,-22.299399880043563,18.0,-3.7621138636894855,0.00016848330735592362,True,15.92074592074592,-4.8054387205110185,18,-3.167873645832343,0.005622890006819482,True,0.259,0.1135,0.1522,True,True
230,142,16.83,5.85,3.97,#332624,34.1,32.3943661971831,-15.2571463589168,46.0,-3.6402152975941107,0.00027241016678047366,True,17.65196404902287,-3.07422059223407,46,-1.506146151146387,0.13901770620503187,True,0.2032,0.1507,0.1415,True,False
231,5,28.78,3.0,4.25,#4b423d,54.8,,,,,,False,,,1,,,False,0.295,0.2591,0.2409,False,False
232,15,23.42,9.3,5.23,#473230,29.3,46.666666666666664,-0.9848458894332335,7.0,-0.07637012333427029,0.9391246382950706,True,,,7,,,False,0.2822,0.1984,0.1896,False,False
233,325,11.96,0.02,-0.3,#1f1f1f,272.9,38.76923076923077,-8.882281786869134,126.0,-3.2060907655687956,0.0013455153976363453,True,16.630004734346475,-4.096179906910464,126,-7.575615577065616,6.932026788484838e-12,True,0.1225,0.1232,0.1247,True,True
234,323,15.79,0.47,-0.8,#272728,300.2,40.55727554179567,-7.094237014304233,131.0,-2.5527985289625548,0.010686128935852971,True,14.3870056999828,-6.339178941274138,131,-10.712945365052061,1.38774096675775e-19,True,0.1548,0.1535,0.1586,True,True
235,1915,10.4,1.56,-2.98,#1c1b20,297.7,39.112271540469976,-8.539241015629928,749.0,-7.481923208783274,7.324274199709474e-14,True,23.278818082650645,2.5526334413937057,749,8.161481819721097,1.4005947305222441e-15,True,0.1119,0.1089,0.1266,True,True
236,243,12.12,4.25,-9.12,#1f1e2c,295.0,45.67901234567901,-1.972500210420891,111.0,-0.6156441837544134,0.53812938333184,True,18.145031645031647,-2.581152996225292,111,-3.6788252656080496,0.0003644014767486381,True,0.122,0.1192,0.1735,False,True
237,73,15.41,1.28,-6.64,#23262f,280.9,72.6027397260274,24.9512271699275,53.0,4.268378524756646,1.968990037994729e-05,True,26.308938272429135,5.582753631172196,53,5.786415423758557,4.1775244585958213e-07,True,0.1387,0.1504,0.1875,True,True
238,3968,14.11,1.72,-2.72,#242327,302.2,45.337701612903224,-2.3138109431966756,1799.0,-2.91825533628585,0.0035199598529644578,True,20.902774080306163,0.17658943904922353,1799,0.8996701493046358,0.3684162876271809,True,0.1432,0.1381,0.1554,True,False
239,779,12.78,5.66,-12.79,#1f1f32,293.9,41.206675224646986,-6.444837331452918,321.0,-3.601556853609693,0.00031631722690857964,True,22.79363111216694,2.0674464709099993,321,5.625962570640008,4.0289049534001105e-08,True,0.1221,0.1228,0.1989,True,True
240,363,17.65,5.66,-11.12,#2b293b,297.0,47.107438016528924,-0.5440745395709767,171.0,-0.20754931366954807,0.8355808842593773,True,18.233943282188896,-2.492241359068043,171,-3.5835123173412655,0.0004425180328052018,True,0.1695,0.1619,0.2322,False,True
241,561,15.99,5.74,-13.55,#25253a,293.0,45.98930481283423,-1.6622077432656757,258.0,-0.7882723942563017,0.43053739145302594,True,24.661697669677604,3.935513028420665,258,11.95136406199377,1.7857282972132706e-26,True,0.1463,0.1489,0.2311,False,True
242,29,18.27,3.26,-16.72,#212c44,281.0,27.586206896551722,-20.065305659548176,8.0,-2.163487372084792,0.030503713950731554,True,,,8,,,False,0.1314,0.1736,0.2691,False,False
243,171,10.62,9.6,-18.24,#1a1935,297.8,42.10526315789473,-5.546249398205166,72.0,-1.4521351422685491,0.14646403220719595,True,17.76869827703161,-2.9574863642253284,72,-5.163485724102304,2.1210010713747658e-06,True,0.1055,0.0998,0.21,False,True
244,76,25.95,1.58,-16.33,#2f3d56,275.5,25.0,-22.651512556099902,19.0,-3.9537899153849265,7.692295658695459e-05,True,17.473684210526315,-3.252500430730624,19,-1.9466531411628456,0.06735486520674114,True,0.1881,0.2426,0.3375,True,False
245,135,22.63,4.85,-12.47,#333448,291.2,68.14814814814815,20.496635592048246,92.0,4.768250357433528,1.8583276148734662e-06,True,23.94780581737103,3.221621176114091,92,4.326115016424352,3.8827826673506124e-05,True,0.2018,0.206,0.2844,True,True
246,208,28.16,4.07,-11.9,#3f4154,288.9,58.65384615384615,11.002333597746256,122.0,3.1770647222283435,0.0014877383045534705,True,15.957769461867823,-4.768415179389116,122,-8.977813870339048,4.367819209317533e-15,True,0.2477,0.2557,0.3318,True,True
247,392,23.52,1.47,-2.25,#38373b,303.1,57.14285714285714,9.491344586757238,224.0,3.7625333689979756,0.00016820085759257909,True,19.920182497532814,-0.8060021437241254,224,-1.3895567902068797,0.16604926812443466,True,0.2224,0.2174,0.2328,True,False
248,22,23.5,1.11,-7.71,#333743,278.2,100.0,52.348487443900105,22.0,4.916149303802815,8.826309296318805e-07,True,9.268595041322316,-11.457589599934623,22,-6.670420549239211,1.3311669349393997e-06,True,0.202,0.2193,0.2642,True,True
