cluster_id,n_products,lab_l,lab_a,lab_b,hex_color,hue_angle,freq_pct,freq_deviation_pp,n_discounted,freq_z,freq_pval,freq_testable,depth_pct,depth_deviation_pp,n_discounted_depth,depth_t,depth_pval,depth_testable,r,g,b,freq_significant,depth_significant
17,47,32.95,-0.85,4.24,#4f4d46,101.4,31.914893617021278,-8.280947775628627,15.0,-1.1579044432440544,0.24690303410161374,True,25.28431372549019,-0.30869607131492316,15,-0.17180361696647517,0.8660505792599372,True,0.3098,0.3045,0.2778,False,False
18,134,34.28,-0.3,13.61,#58503b,91.3,55.970149253731336,15.774307861081432,75.0,3.724315439668378,0.0001958459254352305,True,25.127239276121152,-0.46577052068396085,75,-0.47868917198884475,0.6335711527498396,True,0.346,0.3138,0.2316,True,False
19,32,35.05,-4.67,12.1,#52543f,111.1,65.625,25.429158607350093,21.0,2.9339366044290087,0.0033469256156550167,True,21.68823529411765,-3.904774502687463,21,-2.567481954895461,0.01837233876852622,True,0.3235,0.3296,0.2473,True,False
20,96,39.72,-2.1,9.69,#605e4d,102.2,32.29166666666667,-7.904174725983237,31.0,-1.5795591522715489,0.11420786000332281,True,26.663652012039112,1.070642215233999,31,0.6034106889562602,0.5507709173738796,True,0.3786,0.3689,0.3051,False,False
21,26,41.56,-5.99,15.2,#616448,111.5,53.84615384615385,13.650312453503938,14.0,1.4196229516500225,0.15571747987158055,True,26.070186074177332,0.47717627737221946,14,0.18787107406429926,0.8538784637460544,True,0.3836,0.393,0.286,False,False
22,12,39.47,-10.96,23.07,#586136,115.4,,,,,,False,43.61233121233121,18.0193214155261,12,24.49837026582239,6.004658038161129e-11,True,0.3467,0.3808,0.2142,False,True
23,160,44.98,-1.07,5.77,#6c6a60,100.5,41.875,1.6791586073500953,67.0,0.4332069915031365,0.6648644001039642,True,25.024768085709965,-0.5682417110951477,67,-0.5749932113304684,0.5672509129577621,True,0.4264,0.4181,0.3797,False,False
24,28,46.05,0.01,8.97,#736c5e,89.9,25.0,-15.195841392649905,7.0,-1.6400138411383813,0.10100228910105695,True,,,7,,,False,0.4521,0.4255,0.3693,False,False
25,95,43.34,-3.12,12.26,#696752,104.3,46.31578947368421,6.1199480810343045,44.0,1.2166153347243025,0.22375060548556758,True,26.559015059015056,0.9660052622099435,44,0.58049431581104,0.5646113030501364,True,0.4129,0.405,0.3219,False,False
26,33,49.26,-4.13,17.6,#797657,103.2,63.63636363636363,23.44052224371373,21.0,2.7464266145458116,0.006024836307522036,True,30.897631779984728,5.304621983179615,21,1.771249913194369,0.09175809114844571,True,0.4765,0.4637,0.3419,True,False
27,40,48.58,-0.67,18.18,#7d7254,92.1,45.0,4.804158607350095,18.0,0.6197136732301892,0.535446312028949,True,26.584020146520146,0.9910103497150331,18,0.3346496240581781,0.7419828657519131,True,0.4929,0.4498,0.3322,False,False
28,98,43.8,0.33,17.56,#72664a,88.9,54.08163265306123,13.885791260411324,53.0,2.803673365939046,0.0050524061300697126,True,26.82158925979681,1.2285794629916964,53,0.9332866963193481,0.35498546942644793,True,0.4499,0.4015,0.2921,True,False
29,72,17.77,0.71,7.47,#302a20,84.6,20.833333333333336,-19.36250805931657,15.0,-3.350978223028616,0.0008052663471753629,True,28.322179790264894,2.729169993459781,15,1.7221714255737146,0.10704689235179626,True,0.1908,0.1679,0.1289,True,False
30,22,19.33,-1.75,9.12,#312f21,100.9,18.181818181818183,-22.014023210831724,4.0,-2.1059812788723438,0.0352059785767082,True,,,4,,,False,0.1937,0.1851,0.1317,False,False
31,83,22.82,-0.21,5.57,#39362e,92.2,42.168674698795186,1.9728333061452774,35.0,0.3665837277344988,0.7139295478555441,True,24.90704281712685,-0.6859669796782626,35,-0.41086800194528916,0.6837474382150038,True,0.2257,0.2127,0.1812,False,False
32,105,31.69,-1.39,10.09,#4e4a3a,97.8,38.095238095238095,-2.100603297411813,40.0,-0.43901811243366073,0.6606484123253377,True,26.107258966310688,0.5142491695055753,40,0.34781250331071367,0.729851300526229,True,0.3083,0.2928,0.2305,False,False
33,140,26.39,-3.19,10.82,#3f3f2d,106.4,34.285714285714285,-5.91012710693562,48.0,-1.426279318288102,0.1537877319981771,True,23.621218535363273,-1.9717912614418402,48,-1.3492640457108478,0.18371646750524756,True,0.2507,0.2485,0.1801,False,False
34,56,29.02,0.73,19.22,#4f4326,87.8,42.857142857142854,2.661301464492949,24.0,0.40619243634589725,0.6846012111238226,True,27.53258547008547,1.9395756732803555,24,0.8298314051870563,0.4151645342253111,True,0.3109,0.2633,0.1511,False,False
35,25,25.58,2.45,14.71,#473a26,80.5,36.0,-4.195841392649907,9.0,-0.4278906662163722,0.6687307228871953,True,,,9,,,False,0.2815,0.23,0.1506,False,False
36,85,30.47,3.28,11.79,#534535,74.4,47.05882352941176,6.862982136761858,40.0,1.290523974822901,0.19686879316523043,True,28.229711260961267,2.636701464156154,40,2.095904538223689,0.04263005175884151,True,0.3272,0.2722,0.2101,False,False
37,16,22.58,-22.35,7.38,#093e2a,161.7,31.25,-8.945841392649905,5.0,-0.7298354108565522,0.4654907965527483,True,,,5,,,False,0.0376,0.2432,0.1661,False,False
38,131,26.28,-15.01,6.22,#274434,157.5,49.61832061068702,9.422479218037116,65.0,2.199604410508675,0.02783497399528999,True,24.13919413919414,-1.4538156576109742,65,-1.6561187802582615,0.10259323035222798,True,0.1547,0.2672,0.2052,False,False
39,133,32.3,-15.85,8.25,#35523e,152.5,75.93984962406014,35.74400823141025,101.0,8.40761502593429,4.1843192794205506e-17,True,28.445216548157724,2.852206751352611,101,3.5620080765953577,0.0005655118670241446,True,0.2081,0.3234,0.2454,True,True
40,17,31.5,-29.91,10.15,#035539,161.3,29.411764705882355,-10.784076686767552,5.0,-0.9068828184564827,0.364468767928687,True,,,5,,,False,0.0138,0.3346,0.2249,False,False
41,31,33.45,-22.88,5.19,#215745,167.2,35.483870967741936,-4.711970424907968,11.0,-0.535090386635353,0.5925873571704152,True,27.292929292929294,1.6999194961241813,11,0.3302862254631798,0.7479990561904667,True,0.1323,0.3449,0.2738,False,False
42,7,39.47,-18.23,-0.33,#36655c,181.0,,,,,,False,,,6,,,False,0.2134,0.3969,0.3646,False,False
43,58,33.02,-13.33,3.36,#375347,165.9,56.896551724137936,16.70071033148803,33.0,2.5941356731668477,0.009482905781249133,True,27.853495088789202,2.2604852919840894,33,1.6022802912635103,0.1189204421214652,True,0.2177,0.3272,0.2823,True,False
44,111,30.11,-6.63,-0.15,#3b4946,181.3,46.846846846846844,6.65100545419694,52.0,1.4291984585356832,0.15294720063633696,True,24.394417050186284,-1.1985927466188286,52,-1.2328649078603648,0.22327901302651298,True,0.2318,0.2901,0.2782,False,False
45,80,25.92,-10.72,1.23,#2a413b,173.5,55.00000000000001,14.804158607350098,44.0,2.700675897857034,0.00691987347814911,True,27.664668664668667,2.0716588678635546,44,1.8779402576663327,0.06718181775717481,True,0.1685,0.2586,0.2322,True,False
46,18,21.1,26.05,-27.66,#42245b,313.3,55.55555555555556,15.359714162905652,10.0,1.3291167526996954,0.18380945407589644,True,19.561904761904763,-6.031105034900349,10,-2.325517170634981,0.04507679061151223,True,0.2624,0.1443,0.3603,False,False
47,76,26.39,25.21,-33.83,#473272,306.7,50.0,9.804158607350095,38.0,1.7432548026268317,0.08128911650357436,True,27.04435805422648,1.4513482574213654,38,0.922020058120959,0.36249154887790996,True,0.2796,0.1971,0.4488,False,False
48,64,31.19,10.58,-13.12,#50445d,308.9,51.5625,11.366658607350095,33.0,1.8546695812374943,0.06364342513965733,True,28.564716682581377,2.971706885776264,33,1.765748411852041,0.08697905024830134,True,0.3147,0.2691,0.3683,False,False
49,78,26.57,5.89,-12.91,#3d3c52,294.5,58.97435897435898,18.77851758170907,46.0,3.382613300549907,0.0007179965408388296,True,28.057009829843373,2.4640000330382605,46,2.2337136131007713,0.03051695973453021,True,0.242,0.2382,0.3232,True,False
50,170,26.14,3.35,-15.06,#353d54,282.5,42.35294117647059,2.157099783820682,72.0,0.5736386984401404,0.5662123188705184,True,26.20136238579866,0.6083525889935473,72,0.4947096060075046,0.6223325175695574,True,0.2106,0.2403,0.3318,False,False
51,457,22.14,6.78,-20.79,#2b3353,288.1,40.91903719912472,0.723195806474819,187.0,0.3153245212005336,0.752515268734045,True,26.25133168873339,0.6583218919282778,187,1.1051689670429616,0.27051389831021727,True,0.1717,0.2009,0.3285,False,False
52,207,27.73,8.37,-22.42,#393e63,290.5,45.893719806763286,5.697878414113378,95.0,1.6720224184518147,0.09451990144292523,True,28.168101162231025,2.575091365425912,95,2.332548861582077,0.021805688847790272,True,0.2269,0.2467,0.3914,False,False
53,27,23.83,8.59,-8.28,#3f3445,316.1,29.629629629629626,-10.566211763020277,8.0,-1.1198115386364702,0.262794081165287,True,,,8,,,False,0.2508,0.207,0.2712,False,False
54,52,17.51,4.35,-6.21,#2d2933,305.0,67.3076923076923,27.111850915042407,35.0,3.9875357090822514,6.676315795400533e-05,True,26.641269841269843,1.0482600444647296,35,0.940396304292192,0.35364796780471636,True,0.1768,0.1618,0.2034,True,False
55,797,15.84,3.27,-12.07,#222638,285.2,33.626097867001256,-6.5697435256486525,268.0,-3.782869174349742,0.00015503090871131744,True,25.729606897420133,0.1365971006150204,268,0.2336212341521653,0.8154580590836408,True,0.1343,0.1519,0.2214,True,False
56,214,19.02,13.37,-32.73,#1c2a5e,292.2,41.1214953271028,0.9256539344528969,88.0,0.27618448877812307,0.782406370246862,True,25.15303668018153,-0.43997311662358385,88,-0.4629130024761924,0.6445825582059007,True,0.1136,0.166,0.3694,False,False
57,310,14.32,5.95,-17.93,#1c223d,288.4,39.35483870967742,-0.8410026829724859,122.0,-0.30201045244643904,0.7626440948900611,True,25.7310877406104,0.13807794380528549,122,0.16351877821384117,0.8703827953293131,True,0.1117,0.1365,0.2407,False,False
58,377,18.29,5.6,-18.12,#242b46,287.2,31.03448275862069,-9.161358634029215,117.0,-3.62805870242924,0.00028556034166022704,True,25.312544662674096,-0.2804651341310169,117,-0.30693450770962727,0.7594435264194798,True,0.1427,0.1698,0.2774,True,False
59,28,8.6,11.31,-17.01,#1a142f,303.6,60.71428571428571,20.518444321635805,17.0,2.2144566935521195,0.026797378626292945,True,26.300904977375566,0.7078951805704534,17,0.34093167969284704,0.7375907881688532,True,0.1056,0.0798,0.186,False,False
60,62,12.76,18.65,-24.98,#261843,306.8,66.12903225806451,25.933190865414605,41.0,4.164813388792625,3.1160733250882816e-05,True,24.516578989319306,-1.0764308074858064,41,-0.9192750084986818,0.3634623295076733,True,0.1514,0.097,0.2666,True,False
61,240,12.28,10.16,-25.68,#121d43,291.6,25.416666666666664,-14.779174725983241,61.0,-4.6698136489512665,3.0147308510814536e-06,True,24.950369891546366,-0.642639905258747,61,-0.5364024238209343,0.5936637616190246,True,0.0742,0.1152,0.2656,True,False
62,52,38.11,24.37,-59.38,#2a52bb,292.3,23.076923076923077,-17.118918315726827,12.0,-2.5178029452407875,0.011808936772860152,True,31.201470588235292,5.608460791430179,12,3.0847993924247854,0.010381984160067154,True,0.1668,0.3219,0.7343,True,False
63,69,39.27,16.84,-43.11,#4657a3,291.3,57.971014492753625,17.775173100103718,40.0,3.011494884798809,0.0025996478268606737,True,22.400666000666,-3.192343796139113,40,-2.697137870290297,0.01027579426421939,True,0.2779,0.3417,0.6393,True,False
64,5,42.58,38.38,-41.3,#7f4ea9,312.9,,,,,,False,,,1,,,False,0.4988,0.3066,0.6642,False,False
65,7,32.7,35.27,-43.73,#5c3992,308.9,,,,,,False,,,7,,,False,0.3625,0.2265,0.5755,False,False
66,199,36.41,15.54,-49.77,#2452a6,287.3,42.71356783919598,2.517726446546076,85.0,0.7244006407157317,0.46881980662067657,True,24.75019093159225,-0.8428188652128625,85,-0.8660931147936641,0.388906168403513,True,0.1442,0.3225,0.6523,False,False
67,200,39.03,11.22,-47.73,#225aa9,283.2,45.5,5.304158607350096,91.0,1.529942981411067,0.1260308431028314,True,25.279279143880967,-0.31373065292414637,91,-0.3388248998232076,0.7355308897543968,True,0.1372,0.3553,0.6666,False,False
68,59,34.31,-5.44,-28.3,#0d557d,259.1,61.016949152542374,20.82110775989247,36.0,3.2619220869310164,0.0011065955375059626,True,28.07842912806148,2.4854193312563666,36,1.873659163971511,0.06934638614693898,True,0.0519,0.3354,0.4916,True,False
69,124,30.2,-1.39,-29.23,#114a74,267.3,39.516129032258064,-0.6797123603918431,49.0,-0.1543759900530375,0.8773132838683602,True,25.85648661930991,0.26347682250479565,49,0.21294404914867363,0.8322724218211426,True,0.0684,0.2909,0.4567,False,False
70,62,27.25,-2.46,-14.3,#2c4255,260.2,27.419354838709676,-12.77648655394023,17.0,-2.0518756267877603,0.04018175111444247,True,19.8359133126935,-5.757096484111614,17,-7.203153696121353,2.103946096853132e-06,True,0.1759,0.2609,0.3373,False,True
71,207,27.39,0.82,-12.61,#364153,273.7,30.917874396135264,-9.277966996514643,64.0,-2.722586845202529,0.006477300644989588,True,24.28566787744419,-1.3073419193609226,64,-1.1897288756305504,0.23861737288793666,True,0.2137,0.2555,0.3287,True,False
72,52,23.72,-2.23,-23.14,#0f3b5a,264.5,40.38461538461539,0.18877399196547962,21.0,0.027764354276922986,0.9778500961618164,True,21.53085490585491,-4.062154890950204,21,-2.4397767672981483,0.024134476609913438,True,0.0609,0.2324,0.3567,False,False
73,119,25.94,12.88,-37.7,#213a77,288.9,36.134453781512605,-4.0613876111373015,43.0,-0.9036321334087277,0.3661904965130478,True,26.753966234382393,1.1609564375772798,43,0.7896815569306187,0.4341495499263728,True,0.1332,0.2285,0.4673,False,False
74,218,33.88,3.72,-18.32,#444f6c,281.5,39.44954128440367,-0.7463001082462339,86.0,-0.22474264985692596,0.8221794834326147,True,28.03959780061256,2.446588003807449,86,2.121835438559813,0.036762438081223814,True,0.2684,0.3103,0.4256,False,False
75,30,31.51,5.94,-25.98,#384972,282.9,36.666666666666664,-3.529174725983242,11.0,-0.3942552938315265,0.6933925660943938,True,25.516528925619834,-0.07648087118527869,11,-0.09952634085305051,0.9226873168007952,True,0.2202,0.2872,0.45,False,False
76,51,37.13,9.87,-32.33,#44548b,287.0,43.13725490196079,2.9414135093108804,22.0,0.42843497457365726,0.6683344659403927,True,23.54494621540076,-2.048063581404353,22,-1.2832144129709147,0.2133981392474105,True,0.2694,0.3329,0.5469,False,False
77,355,31.47,15.58,-45.26,#244691,289.0,47.6056338028169,7.409792410166993,169.0,2.8475015122880043,0.004406388483985184,True,26.403214693384516,0.8102048965794033,169,1.251447161821154,0.2125111384973374,True,0.1445,0.2751,0.5712,True,False
78,61,24.62,21.5,-41.85,#2c327a,297.2,59.01639344262295,18.820552049973045,36.0,2.998064841113447,0.002716998600363713,True,27.70210142359265,2.1090916267875386,36,1.323037386584317,0.19440196457779269,True,0.1761,0.198,0.4799,True,False
79,30,31.2,27.61,-52.12,#373e9c,297.9,36.666666666666664,-3.529174725983242,11.0,-0.3942552938315265,0.6933925660943938,True,27.044004639698414,1.4509948428933015,11,0.3760322409879393,0.7147474716823112,True,0.2178,0.245,0.6128,False,False
80,5117,15.04,1.26,-2.02,#262528,301.9,38.69454758647645,-1.5012938061734538,1980.0,-2.1903683078513607,0.02849753652949391,True,25.398947759618302,-0.1940620371868107,1980,-0.9108859781309853,0.3624663873116709,True,0.1501,0.1463,0.1592,False,False
81,1511,12.9,0.56,-0.45,#212121,320.9,31.237590999338188,-8.958250393311717,472.0,-7.102302654859235,1.226951637818418e-12,True,25.320418266113276,-0.2725915306918374,472,-0.5869031515369925,0.5575499554675695,True,0.1327,0.1298,0.1332,True,False
82,466,19.54,0.05,-0.55,#2e2f30,275.5,28.75536480686695,-11.440476585782955,134.0,-5.037102874627645,4.7263079289862803e-07,True,22.745962825680987,-2.8470469711241257,134,-3.3089110235090233,0.0012052339941468029,True,0.1843,0.1855,0.1885,True,True
83,1164,9.33,-0.47,-0.49,#191a1a,226.1,23.195876288659793,-16.99996510399011,270.0,-11.82955113223016,2.746063043887742e-32,True,23.191862910389858,-2.4011468864152548,270,-4.445147843181692,1.2853650308620353e-05,True,0.0986,0.1034,0.105,True,True
84,2544,6.94,0.84,-1.63,#151517,297.4,33.0188679245283,-7.176973468121606,840.0,-7.383183118412664,1.5454922908958611e-13,True,25.292520473581344,-0.3004893232237684,840,-0.9998705792362446,0.31766142444877804,True,0.0845,0.0826,0.0925,True,False
85,4606,9.79,1.19,-2.4,#1b1a1e,296.3,35.54059921841077,-4.655242174239138,1637.0,-6.443888116337229,1.164509450308206e-10,True,26.178232242061974,0.5852224452568606,1637,2.4938331487217833,0.012735279392826093,True,0.1065,0.1046,0.1187,True,False
86,104,9.01,4.12,-12.7,#14182a,288.0,31.73076923076923,-8.465072161880677,33.0,-1.7607231730867452,0.07828526861862553,True,19.32873988756342,-6.264269909241694,33,-5.339066035551996,7.408065098049364e-06,True,0.0811,0.0963,0.1664,False,True
87,430,11.7,1.04,-9.45,#181f2b,276.3,22.325581395348838,-17.87025999730107,96.0,-7.558034059875735,4.0920690801846855e-14,True,24.672190816076107,-0.9208189807290061,96,-1.0347527927416467,0.3034112493173653,True,0.096,0.1217,0.1714,True,False
88,16,15.83,-0.59,-21.66,#022946,268.4,56.25,16.054158607350093,9.0,1.309758683266893,0.19027748438212755,True,,,9,,,False,0.0081,0.1622,0.2748,False,False
89,69,18.76,-5.31,-16.5,#083145,252.2,50.72463768115942,10.528796288509518,35.0,1.7838035099500706,0.07445559904558131,True,25.03375104427736,-0.5592587525277537,35,-0.5515190067646693,0.5848847394689863,True,0.035,0.1923,0.2717,False,False
90,270,20.85,-1.33,-11.44,#243342,263.3,29.259259259259256,-10.93658213339065,79.0,-3.6652807559517484,0.00024706739214705263,True,24.197001313209135,-1.3960084835959776,79,-1.1771874369009696,0.24270037019966642,True,0.1447,0.202,0.2618,True,False
91,160,19.33,-3.02,-8.32,#21303a,250.0,30.625000000000004,-9.570841392649903,49.0,-2.469186286342934,0.013542070044855983,True,23.287651624086195,-2.3053581727189183,49,-2.7331549437126954,0.008756488612911355,True,0.1333,0.191,0.2304,True,False
92,68,20.25,-11.46,-2.79,#173534,193.7,29.411764705882355,-10.784076686767552,20.0,-1.8137656369129653,0.06971381500606795,True,23.154761904761905,-2.438247892043208,20,-1.1439445523685987,0.2668548046803004,True,0.0931,0.2104,0.2062,False,False
93,60,19.72,-8.96,4.49,#233328,153.4,40.0,-0.19584139264990363,24.0,-0.030940252936393266,0.9753171880770978,True,23.31783963585434,-2.275170160950772,24,-1.3735850975138957,0.1828121847440215,True,0.141,0.2008,0.1606,False,False
94,66,22.9,-5.24,-1.09,#2c3938,191.7,40.909090909090914,0.7132495164410058,27.0,0.1181835957786661,0.9059221875318992,True,28.372560546852487,2.779550750047374,27,2.0713133373288843,0.04838992643497654,True,0.1761,0.2237,0.22,False,False
95,54,25.92,-3.55,3.66,#3a3e37,134.1,48.148148148148145,7.95230675549824,26.0,1.1918833419787136,0.23330699074726824,True,25.20321769733534,-0.3897920994697728,26,-0.20182135081680805,0.8416896484725054,True,0.228,0.2463,0.2186,False,False
96,69,13.77,-2.37,4.26,#22231d,119.1,42.028985507246375,1.8331441145964689,29.0,0.310573860131584,0.7561246017021379,True,23.976308075594638,-1.6167017212104753,29,-1.0692334672255484,0.2940959779057625,True,0.1342,0.1408,0.1143,False,False
97,83,17.21,-2.33,0.22,#262b29,174.6,28.915662650602407,-11.280178742047497,24.0,-2.096036172894333,0.03607898222249874,True,23.413281979458446,-2.1797278173466665,24,-1.6711322176422614,0.10824856642197263,True,0.1523,0.1699,0.1645,False,False
98,75,13.25,-4.11,-2.57,#192325,212.0,33.33333333333333,-6.862508059316575,25.0,-1.2121524536831492,0.22545402796579872,True,22.392207792207792,-3.200802004597321,25,-1.7464358595688685,0.0935241097299078,True,0.0995,0.1407,0.147,False,False
99,119,22.06,2.35,-9.02,#313442,284.6,58.82352941176471,18.627688019114803,70.0,4.144538536293835,3.404986948206852e-05,True,23.41915254918116,-2.1738572476239533,70,-2.679903808502371,0.009201633236603819,True,0.1932,0.205,0.2591,True,False
100,1133,21.89,1.35,-2.59,#343338,297.6,38.83495145631068,-1.3608899363392268,440.0,-0.9342900058448564,0.35015431824238863,True,25.831942247157542,0.23893245035242927,440,0.5121214320074466,0.6088235596503057,True,0.2066,0.2036,0.2205,False,False
101,243,27.05,0.1,-0.5,#3f3f40,281.6,40.74074074074074,0.5448993480908326,99.0,0.17324598192981547,0.8624580816985399,True,24.337031272529877,-1.2559785242752355,99,-1.4405158933932056,0.15290877564669397,True,0.2498,0.2505,0.2535,False,False
102,152,24.34,1.71,1.93,#3d3837,48.4,27.631578947368425,-12.564262445281482,42.0,-3.159384907589566,0.0015810253231411707,True,23.90173189413311,-1.6912779026720024,42,-1.3173393832007005,0.19503967066257932,True,0.2421,0.2231,0.2157,True,False
103,44,34.54,-0.37,-11.19,#465262,268.1,18.181818181818183,-22.014023210831724,8.0,-2.9783072866851037,0.002898452356601219,True,,,8,,,False,0.2758,0.3223,0.3875,True,False
104,99,34.8,2.3,-9.5,#4d5160,283.6,51.515151515151516,11.319310122501609,51.0,2.297107404804627,0.021612643466471865,True,26.492250973776084,0.8992411769709712,51,0.6546134648023122,0.5157167787957654,True,0.305,0.3189,0.3798,False,False
105,269,29.05,2.17,-4.7,#44434b,294.7,55.01858736059479,14.82274596794489,148.0,4.958479836042369,7.104691094953572e-07,True,28.062894780541843,2.46988498373673,148,2.537788388809682,0.012197378313810365,True,0.2684,0.2654,0.2968,True,False
106,105,37.38,0.83,-2.06,#57575b,291.9,20.0,-20.195841392649903,21.0,-4.220854160390549,2.4337836093763435e-05,True,22.64550264550265,-2.9475071513024638,21,-1.3631388173989436,0.18798930604421257,True,0.3442,0.3437,0.3578,True,False
107,199,31.65,-0.44,-3.18,#474a4f,262.0,31.65829145728643,-8.537549935363476,63.0,-2.4564251814585183,0.014032701928221054,True,25.0173561851232,-0.5756536116819113,63,-0.586232803895258,0.5598473728671707,True,0.2793,0.2936,0.3112,True,False
108,47,37.62,-9.88,-14.3,#325e6f,235.4,53.191489361702125,12.995647969052222,25.0,1.8171493087406687,0.0691942543495287,True,24.736946386946382,-0.8560634098587308,25,-0.3262039922779045,0.7470974689678828,True,0.1979,0.3693,0.4359,False,False
109,21,39.69,-19.57,-15.0,#036775,217.5,61.904761904761905,21.708920512112,13.0,2.0290447322359797,0.0424537343496098,True,21.529780306376047,-4.063229490429066,13,-2.0865955917509402,0.05893000053937409,True,0.0145,0.4049,0.4599,False,False
110,48,42.83,-11.7,-10.71,#406b76,222.5,50.0,9.804158607350095,24.0,1.385398435612965,0.16593066909772158,True,24.392270923520925,-1.2007388732841875,24,-0.6068942644713571,0.5498657299919242,True,0.2539,0.4214,0.4641,False,False
111,16,28.91,-4.44,-5.46,#37464c,230.9,43.75,3.554158607350094,7.0,0.28996163620517046,0.7718455871865186,True,,,7,,,False,0.2176,0.2767,0.2995,False,False
112,75,26.09,-9.49,-7.3,#234248,217.6,56.00000000000001,15.8041586073501,42.0,2.791552223867975,0.005245589192244857,True,31.503709710526632,5.910699913721519,42,3.453330268428418,0.001299189235741927,True,0.1392,0.2602,0.2843,True,True
113,51,28.58,-9.19,-19.27,#0b4860,244.5,49.01960784313725,8.823766450487348,25.0,1.2852358714243197,0.1987098719987711,True,28.581177185387716,2.9881673885826032,25,1.4858875895161792,0.15032776352933663,True,0.0436,0.2857,0.3793,False,False
114,10,34.36,-13.11,-9.38,#29575f,215.6,,,,,,False,,,7,,,False,0.1635,0.3424,0.3734,False,False
115,20,28.58,-14.19,-8.29,#18494f,210.3,20.0,-20.195841392649903,4.0,-1.8421317797484733,0.06545587625690327,True,,,4,,,False,0.098,0.2901,0.3126,False,False
116,32,45.75,-2.42,-1.26,#666d6e,207.5,46.875,6.679158607350094,15.0,0.770620382194926,0.4409319763814441,True,20.090668590668592,-5.502341206136521,15,-3.2977930305602636,0.005285444250333229,True,0.4035,0.4299,0.4325,False,True
