cluster_id,n_products,lab_l,lab_a,lab_b,hex_color,hue_angle,freq_pct,freq_deviation_pp,n_discounted,freq_z,freq_pval,freq_testable,depth_pct,depth_deviation_pp,n_discounted_depth,depth_t,depth_pval,depth_testable,r,g,b,freq_significant,depth_significant
120,80,76.96,-3.16,-3.35,#b4c0c3,226.6,50.0,10.797421511280886,40.0,1.9781770196219102,0.04790874023286082,True,20.990566378066376,-0.8605594489554313,40,-0.903318752842231,0.37190264464742945,True,0.7081,0.753,0.7685,False,False
121,16,61.38,24.85,18.97,#c78273,37.4,81.25,42.04742151128089,13.0,3.4450812031943645,0.0005708878603105285,True,24.395604395604398,2.5444785685825906,13,120.31563615585677,7.286679388939636e-20,True,0.7835,0.5129,0.4549,True,True
122,11,58.0,16.0,6.87,#ab8180,23.3,,,,,,False,,,5,,,False,0.6708,0.5064,0.5021,False,False
123,23,69.08,36.6,27.73,#f28c78,37.2,47.82608695652174,8.623508467802626,11.0,0.8471260077587278,0.3969248901358283,True,19.959595959595962,-1.8915298674258452,11,-0.8167348016486802,0.43310605211173986,True,0.9528,0.5528,0.4725,False,False
124,7,76.52,29.41,22.11,#fca795,36.9,,,,,,False,,,1,,,False,0.9906,0.656,0.5865,False,False
125,22,78.71,21.0,13.66,#f1b4aa,33.0,36.36363636363637,-2.83894212508275,8.0,-0.2727520243575684,0.7850438406433043,True,,,8,,,False,0.9475,0.7065,0.6685,False,False
126,10,73.57,34.74,10.65,#f69ba2,17.0,,,,,,False,,,8,,,False,0.9672,0.6108,0.6384,False,False
127,5,66.15,25.19,12.41,#d38f8b,26.2,,,,,,False,,,2,,,False,0.8278,0.5624,0.548,False,False
128,149,73.17,6.42,0.78,#c0afb2,7.0,42.95302013422819,3.7504416455090728,64.0,0.9377253352615302,0.3483855803662701,True,20.95994655146441,-0.8911792755573984,64,-1.320119410424482,0.19157163604643934,True,0.7543,0.6892,0.6996,False,False
129,31,67.98,6.04,0.1,#b0a2a5,1.0,25.806451612903224,-13.39612687581589,8.0,-1.5277778250812317,0.12656770972504383,True,,,8,,,False,0.694,0.6356,0.6496,False,False
130,12,77.95,14.65,2.58,#ddb7bc,10.0,,,,,,False,,,8,,,False,0.8697,0.7187,0.739,False,False
131,52,82.13,9.14,-0.28,#ddc6cd,358.2,53.84615384615385,14.64357535743473,28.0,2.1629620588853724,0.03054409791410081,True,22.189239332096474,0.3381135050746664,28,0.35671823367351496,0.7240755297161945,True,0.8689,0.7788,0.8041,False,False
132,7,67.73,16.46,-8.0,#bc9bb3,334.1,,,,,,False,,,0,,,False,0.7393,0.6093,0.7048,False,False
133,24,67.2,12.59,-17.58,#ab9dc3,305.6,25.0,-14.202578488719114,6.0,-1.4251905106184226,0.15410213863527442,True,,,6,,,False,0.6726,0.6171,0.7656,False,False
134,89,62.94,7.15,0.11,#a59498,0.9,42.69662921348314,3.4940507247640307,38.0,0.6751873733968957,0.49955672771318305,True,27.38631337702545,5.535187550003641,38,2.632219523853883,0.012301158427952324,True,0.6484,0.5807,0.5972,False,True
135,30,69.81,11.56,3.23,#c2a3a5,15.6,26.666666666666668,-12.535911822052448,8.0,-1.4064252639113124,0.1595978826559611,True,,,8,,,False,0.7608,0.6403,0.6476,False,False
136,2,32.09,29.37,37.52,#7e350e,51.9,,,,,,False,,,2,,,False,0.4964,0.2106,0.0564,False,False
137,63,36.01,7.89,23.34,#6b4f2f,71.3,41.269841269841265,2.067262781122153,26.0,0.33609810478919044,0.7367968875407735,True,22.750148544266192,0.8990227172443852,26,0.40460291391629716,0.6892103685703646,True,0.4231,0.3107,0.186,False,False
138,109,30.94,8.13,22.21,#5e4326,69.9,43.11926605504588,3.9166875663267597,47.0,0.8375915385814791,0.402260146636378,True,21.690451983005175,-0.16067384401663176,47,-0.1512425063070741,0.8804457520901499,True,0.372,0.2643,0.1498,False,False
139,25,37.74,17.57,11.29,#794d47,32.7,28.000000000000004,-11.202578488719112,7.0,-1.1473293483775644,0.2512455288927592,True,,,7,,,False,0.4754,0.3046,0.2801,False,False
140,25,39.15,17.91,31.1,#834f29,60.1,72.0,32.79742151128088,18.0,3.3589984920788276,0.0007822549426236737,True,13.703703703703702,-8.147422123318105,18,-6.319385257054584,7.69440971166582e-06,True,0.5154,0.3133,0.1635,True,True
141,37,44.33,15.32,26.11,#8c5e3d,59.6,86.48648648648648,47.28390799776738,32.0,5.8913432748536785,3.830688620156426e-09,True,21.39995421245421,-0.45117161456759547,32,-0.36595290180345275,0.716885804708884,True,0.5528,0.3699,0.2431,True,False
142,134,39.9,-2.89,13.29,#615e48,102.3,41.04477611940299,1.8421976306838728,55.0,0.43680612721185585,0.662251955031607,True,19.22742913652004,-2.6236966905017667,55,-2.5568052538766732,0.013407603962676208,True,0.3833,0.3715,0.2836,False,True
143,24,36.53,-2.4,5.17,#55564d,114.9,41.66666666666667,2.4640881779475543,10.0,0.24726461405069913,0.804703442522427,True,23.518037518037524,1.6669116910157165,10,1.638381057018465,0.135766076553443,True,0.3354,0.3405,0.3044,False,False
144,382,35.15,-3.18,12.48,#55533e,104.3,29.84293193717277,-9.35964655154634,114.0,-3.7470650564230694,0.00017891569575361014,True,21.597016287805765,-0.2541095392160422,114,-0.29414592129649836,0.7691860323299169,True,0.3346,0.3277,0.246,True,False
145,164,34.8,-1.04,11.83,#57513f,95.0,18.29268292682927,-20.909895561889847,30.0,-5.484965380990117,4.1355039659292314e-08,True,13.408555333555332,-8.442570493466475,30,-6.588729998796969,3.2117607536037676e-07,True,0.3431,0.3204,0.2473,True,True
146,88,49.35,2.75,-1.1,#797377,338.2,51.13636363636363,11.933785147644521,45.0,2.29308236227144,0.021843263625263704,True,24.360269360269356,2.509143533247549,45,7.781433622712343,8.327135617098673e-10,True,0.4758,0.4544,0.4675,False,True
147,316,46.0,0.6,-1.34,#6c6c6f,294.2,38.291139240506325,-0.9114392482127864,121.0,-0.3318725792427081,0.7399854766224578,True,23.394164146230263,1.5430383192084562,121,3.930497015645662,0.00014222613213412812,True,0.4272,0.4263,0.4359,False,True
148,43,39.21,2.66,0.57,#615a5b,12.0,34.883720930232556,-4.318857558486555,15.0,-0.5801004623526449,0.5618468719901316,True,22.299210593328233,0.448084766306426,15,0.3377974489041827,0.7405275075838771,True,0.3812,0.3564,0.3587,False,False
149,60,44.79,3.08,2.15,#706866,34.9,33.33333333333333,-5.869245155385783,20.0,-0.9312321870124808,0.3517334715578947,True,29.061938061938065,7.210812234916258,20,3.772365457837963,0.0012885239854681656,True,0.4423,0.4084,0.4019,False,True
150,30,45.58,-1.13,3.15,#6c6c66,109.7,53.333333333333336,14.130754844614218,16.0,1.5853534145511206,0.11288605930437995,True,21.8517316017316,0.0006057747097933941,16,0.00041149388764117944,0.9996770981531095,True,0.4246,0.4247,0.4025,False,False
151,3,49.47,-2.82,10.61,#787663,104.9,,,,,,False,,,0,,,False,0.4712,0.4645,0.3907,False,False
152,27,50.25,-4.22,2.24,#717973,152.0,55.55555555555556,16.352977066836445,15.0,1.7405191778687468,0.08176789557284918,True,25.19036519036519,3.3392393633433812,15,35.641209128498005,3.849901144006989e-15,True,0.4456,0.4769,0.4534,False,True
153,49,53.0,-1.6,17.68,#877e60,95.2,93.87755102040816,54.67497253168905,46.0,7.839470255773509,4.524511146265982e-15,True,25.97826086956521,4.127135042543404,46,6.666015756174307,3.192787430403681e-08,True,0.5309,0.4955,0.3773,True,True
154,4,47.56,-8.31,21.37,#70734c,111.3,,,,,,False,,,0,,,False,0.4398,0.4546,0.2998,False,False
155,8,49.15,1.84,33.02,#89723b,86.8,,,,,,False,,,5,,,False,0.5374,0.4477,0.2353,False,False
156,48,41.37,2.45,27.13,#735e34,84.8,64.58333333333334,25.380754844614223,31.0,3.6018469603657017,0.0003159643622308146,True,12.840200596367579,-9.010925230654228,31,-7.976674963381381,6.656193744233846e-09,True,0.4526,0.3723,0.2064,True,True
157,33,50.0,9.35,24.13,#93704e,68.8,9.090909090909092,-30.111669397810026,3.0,-3.5431693188622226,0.0003953487813863972,True,,,3,,,False,0.5776,0.44,0.3072,True,False
158,158,51.54,3.11,13.62,#897863,77.1,34.810126582278485,-4.39245190644063,55.0,-1.1309298358621305,0.2580846243392111,True,22.7533827151052,0.902256888083393,55,0.7606424639542733,0.45017933277597755,True,0.5375,0.4716,0.3914,False,False
159,79,39.81,3.27,12.67,#6a5b49,75.5,17.72151898734177,-21.48105950137734,14.0,-3.910833681766047,9.197809415226745e-05,True,19.96170496170496,-1.889420865316847,14,-0.5866246307296393,0.5675034582151103,True,0.4188,0.3581,0.2877,True,False
160,61,46.39,3.26,8.02,#786b60,67.9,34.42622950819672,-4.7763489805223935,21.0,-0.7641191278760028,0.44479625447153814,True,23.535714207983112,1.684588380961305,21,0.6044634740819692,0.5523318678659184,True,0.4739,0.422,0.3791,False,False
161,79,47.59,1.44,15.83,#7d6f56,84.8,58.22784810126582,19.02526961254671,46.0,3.463733490457349,0.0005327340311054583,True,27.418031244118207,5.5669054170964,46,8.81922614568877,2.2848835716076686e-11,True,0.4914,0.4361,0.3389,True,True
162,105,44.09,3.45,17.3,#78654b,78.7,24.761904761904763,-14.440673726814351,26.0,-3.0309739813961167,0.002437662526659828,True,18.279151404151403,-3.5719744228704045,26,-2.7063597094970113,0.012079024903011371,True,0.471,0.3976,0.297,True,True
163,15,20.7,-5.93,-4.55,#233438,217.5,26.666666666666668,-12.535911822052448,4.0,-0.9944928413437688,0.3199829888468124,True,,,4,,,False,0.1388,0.2065,0.2207,False,False
164,39,19.16,-11.03,-4.21,#143334,200.9,64.1025641025641,24.899985613844994,25.0,3.1851618313852574,0.0014467307993970258,True,15.924444444444445,-5.926681382577362,25,-4.35091665159934,0.00021640215945756164,True,0.0791,0.2008,0.2051,True,True
165,15,29.2,-6.59,-7.24,#31484f,227.7,60.0,20.797421511280884,9.0,1.6498908978438735,0.09896525272342983,True,,,9,,,False,0.1947,0.2835,0.3126,False,False
166,60,27.05,-15.8,-5.81,#144648,200.2,51.66666666666667,12.464088177947557,31.0,1.9775899260939271,0.04797498664535569,True,25.140267438654533,3.2891416116327257,31,2.1746917067297624,0.03766924597643525,True,0.08,0.2778,0.2836,False,False
167,42,33.16,-15.89,-7.94,#20555a,206.6,19.047619047619047,-20.15495944110007,8.0,-2.675510605776685,0.007461551234559753,True,,,8,,,False,0.1257,0.335,0.353,True,False
168,10,37.97,-7.31,-1.68,#4a5c5b,192.9,,,,,,False,,,1,,,False,0.292,0.3646,0.36,False,False
169,30,44.17,-7.23,-3.96,#576c6e,208.7,43.333333333333336,4.130754844614221,13.0,0.4634364101277085,0.6430515853892382,True,15.170940170940174,-6.680185656081633,13,-2.1344549614099995,0.05412350156797221,True,0.3417,0.4246,0.434,False,False
170,33,42.51,-4.47,-5.34,#57666c,230.1,36.36363636363637,-2.83894212508275,12.0,-0.3340516429936057,0.7383405892747946,True,5.4800360315066206,-16.371089795515186,12,-29.37839391430622,8.371684303315643e-12,True,0.3424,0.4037,0.4271,False,True
171,20,39.2,-19.5,-6.09,#276565,197.3,25.0,-14.202578488719114,5.0,-1.3010149856800268,0.19325332530230577,True,,,5,,,False,0.1547,0.3976,0.3984,False,False
172,10,46.16,-21.45,-17.93,#00788a,219.9,,,,,,False,,,7,,,False,0.0,0.4724,0.5436,False,False
173,53,46.96,-23.1,-7.49,#2c7a7b,198.0,28.30188679245283,-10.900691696266286,15.0,-1.6255191664586732,0.10405198329448512,True,24.581048581048574,2.7299227540267665,15,15.907336538466119,2.3342852507113214e-10,True,0.1729,0.48,0.4831,False,True
174,16,51.53,-22.83,37.37,#688337,121.4,62.5,23.297421511280884,10.0,1.908833075766049,0.056283628561069825,True,40.8,18.94887417297819,10,5.168729180468231,0.0005881650378938786,True,0.4083,0.5176,0.2181,False,True
175,12,43.02,-22.64,36.85,#526e24,121.6,,,,,,False,,,7,,,False,0.324,0.4327,0.1417,False,False
176,42,47.52,-37.56,11.84,#18805b,162.5,57.14285714285714,17.940278654138027,24.0,2.3815183528404824,0.017241431605862285,True,18.32251082251082,-3.5286150045109856,24,-2.6704528972064865,0.013663361026551869,True,0.0945,0.5023,0.3594,True,True
177,8,40.59,-41.02,26.26,#096e32,147.4,,,,,,False,,,1,,,False,0.0355,0.4344,0.1965,False,False
178,96,43.71,-34.33,15.3,#24754c,156.0,20.833333333333336,-18.36924515538578,20.0,-3.686608583571406,0.000227262497017849,True,22.53232732180101,0.6812014947792022,20,0.6423311988905556,0.5283333177646699,True,0.1431,0.4588,0.301,True,False
179,324,30.87,-3.16,13.6,#4b4933,103.1,16.97530864197531,-22.227269846743805,55.0,-8.195184403176969,2.502092791237645e-16,True,18.863751006298624,-2.9873748207231827,55,-2.4860739654747497,0.01604176160851559,True,0.297,0.2881,0.2014,True,True
180,443,26.78,-2.98,11.98,#41402c,104.0,27.313769751693002,-11.888808737026114,121.0,-5.125548018861217,2.966735393177707e-07,True,17.74968096236934,-4.101444864652468,121,-5.314475981502442,5.009243777858025e-07,True,0.2577,0.2514,0.1764,True,True
181,227,29.94,-1.2,10.09,#4a4636,96.8,25.55066079295154,-13.651917695767574,58.0,-4.213147784000842,2.518361689324758e-05,True,15.725237735112827,-6.12588809190898,58,-5.747776212163597,3.70973462327779e-07,True,0.2934,0.2767,0.2153,True,True
182,9,18.27,0.21,17.55,#342b12,89.3,,,,,,False,,,3,,,False,0.2068,0.1715,0.0737,False,False
183,165,21.83,-0.74,8.43,#383427,95.0,35.75757575757576,-3.445002731143354,59.0,-0.9064245210856013,0.36471119876586033,True,16.744190985939426,-5.106934841082381,59,-3.381115188721856,0.0012974025257907666,True,0.2199,0.2047,0.1563,False,True
184,15,20.28,-6.08,3.09,#29332c,153.0,6.666666666666667,-32.53591182205245,1.0,-2.581123084856354,0.00984794632654293,True,,,1,,,False,0.1615,0.2014,0.1735,True,False
185,93,17.22,-10.16,4.67,#1c2e23,155.3,21.50537634408602,-17.697202144633092,20.0,-3.4957968686581617,0.0004726483615815476,True,23.984015984015983,2.1328901569941756,20,1.266228321747303,0.2207364045301698,True,0.1122,0.1811,0.1389,True,False
186,259,16.82,-15.32,7.16,#122e1e,155.0,45.559845559845556,6.357267071126444,118.0,2.095658155675554,0.03611252631429448,True,19.715811495472508,-2.1353143315492993,118,-3.1192712696833107,0.0022830389206335185,True,0.074,0.1841,0.121,False,True
187,7,30.01,-34.99,30.78,#0b5210,138.7,,,,,,False,,,0,,,False,0.047,0.3238,0.0664,False,False
188,18,35.96,-22.97,6.86,#2a5e48,163.4,61.111111111111114,21.908532622392002,11.0,1.903924165986612,0.056920061290738365,True,10.0,-11.851125827021807,11,-inf,0.0,True,0.1661,0.3687,0.2861,False,True
189,54,23.54,-16.71,8.04,#1f3e2b,154.3,48.148148148148145,8.945569659429031,26.0,1.3464957437997023,0.17814269209628486,True,24.352745042790293,2.5016192157684856,26,3.462096593265623,0.0019413247348191594,True,0.1225,0.2446,0.1709,False,True
190,30,28.4,-14.77,6.55,#2d4838,156.1,56.666666666666664,17.464088177947552,17.0,1.9593257493589247,0.050074650075185696,True,22.997198879551817,1.14607305253001,17,0.8557411260076139,0.40477439676524013,True,0.1765,0.2861,0.2217,False,False
191,154,48.94,68.17,35.49,#df273c,27.5,62.98701298701299,23.784434498293876,97.0,6.045793280684675,1.48676627066019e-09,True,21.10535600105036,-0.7457698259714469,97,-1.0434698524583197,0.2993512763819442,True,0.8752,0.1558,0.2386,True,False
192,41,49.05,63.04,45.88,#da3329,36.0,60.97560975609756,21.773031267378446,25.0,2.8556891254504313,0.004294353818445253,True,29.669282296650717,7.81815646962891,25,3.4514126231531623,0.002077277532768993,True,0.8582,0.2029,0.1643,True,True
193,118,53.33,61.86,41.67,#e6433b,34.0,44.06779661016949,4.8652181214503765,52.0,1.0825386786747093,0.279013238371041,True,17.09577963272295,-4.7553461942988555,52,-3.796238728085964,0.0003917374533870515,True,0.9043,0.2657,0.2327,False,True
194,19,60.6,52.35,30.87,#ef665e,30.5,63.1578947368421,23.955316248122987,12.0,2.138842534598238,0.032448423359410714,True,24.354700854700855,2.503575027679048,12,20.523248926718804,4.050317565105385e-10,True,0.9388,0.4011,0.372,False,True
195,22,56.79,43.14,21.24,#d46665,26.2,68.18181818181817,28.979239693099064,15.0,2.7841871874741293,0.005366205497464561,True,15.974358974358978,-5.876766852662829,15,-2.7345680539912145,0.016126101691820903,True,0.8341,0.403,0.3986,True,True
196,13,52.95,54.48,14.81,#d54f67,15.2,,,,,,False,,,6,,,False,0.8392,0.313,0.4069,False,False
197,66,53.79,62.76,31.74,#e7444d,26.8,65.15151515151516,25.948936662796037,43.0,4.318089473102529,1.5738563185303112e-05,True,21.29034531360113,-0.5607805134206778,43,-0.5583611126152865,0.5795625151846251,True,0.9075,0.2679,0.3054,True,False
198,11,47.92,39.82,43.7,#ba5228,47.7,,,,,,False,,,4,,,False,0.7323,0.3218,0.1578,False,False
199,34,51.94,51.64,53.92,#d74e1d,46.2,29.411764705882355,-9.79081378283676,10.0,-1.1693872442064144,0.2422476467688519,True,21.516483516483515,-0.3346423105382925,10,-0.21208306749038688,0.8367674622031482,True,0.8442,0.3078,0.116,False,False
200,33,57.84,55.5,45.73,#ed593d,39.5,45.45454545454545,6.251966965826339,15.0,0.7356542489625995,0.46194113910642465,True,24.29277389277389,2.4416480657520836,15,13.510599865892786,2.013307924339654e-09,True,0.9326,0.3528,0.2417,False,True
201,102,58.59,53.01,52.6,#ee5e31,44.8,50.98039215686274,11.777813668143628,52.0,2.436491318386815,0.014830525451063104,True,20.321076359537894,-1.530049467483913,52,-1.8088079713214864,0.07637751789479053,True,0.9338,0.3722,0.1937,True,False
202,5,61.16,40.67,42.12,#e4734a,46.0,,,,,,False,,,4,,,False,0.8951,0.4531,0.2935,False,False
203,34,51.09,57.05,-4.52,#cc4983,355.5,94.11764705882352,54.91506857010442,32.0,6.558901244059272,5.42056836674261e-11,True,24.09801136363636,2.2468855366145526,32,42.29921916349592,5.500868646557285e-29,True,0.8022,0.287,0.5147,True,True
204,13,56.06,72.03,-10.25,#ed3f9a,351.9,,,,,,False,,,0,,,False,0.9295,0.2496,0.6053,False,False
205,25,37.79,16.8,3.48,#744e53,11.7,36.0,-3.2025784887191158,9.0,-0.32799701374912976,0.7429139205249878,True,,,9,,,False,0.4581,0.3091,0.3291,False,False
206,9,44.01,12.33,6.64,#80605d,28.3,,,,,,False,,,4,,,False,0.502,0.3783,0.3668,False,False
207,68,46.7,18.58,5.81,#8f6265,17.4,38.23529411764706,-0.967284371072058,26.0,-0.16338370123591994,0.8702163349787282,True,10.36052936505425,-11.490596461967558,26,-15.916382690938464,1.3636921624370486e-14,True,0.5643,0.3882,0.3988,False,True
208,9,45.1,8.85,-4.49,#766672,333.1,,,,,,False,,,5,,,False,0.4644,0.4002,0.4485,False,False
209,17,54.17,17.27,3.08,#a0767c,10.1,17.647058823529413,-21.555519665189703,3.0,-1.8204680496693317,0.06868775757656649,True,,,3,,,False,0.6294,0.4657,0.4895,False,False
210,8,46.19,73.09,7.75,#d60663,6.1,,,,,,False,,,7,,,False,0.8404,0.0269,0.3915,False,False
211,34,39.16,64.04,12.18,#b6074b,10.8,55.88235294117647,16.67977445245736,19.0,1.9921853191750025,0.04635072841191285,True,21.076023391812868,-0.7751024352089395,19,-0.7259289651804267,0.47721599532514086,True,0.7175,0.0308,0.2969,False,False
212,503,43.77,65.33,34.9,#cb1932,28.1,40.75546719681908,1.5528887080999698,205.0,0.7133857461385754,0.47560709089687525,True,23.406180688964046,1.5550548619422386,205,3.0250619344541603,0.0028054615361436204,True,0.7968,0.1014,0.1961,False,True
213,288,45.4,65.42,29.46,#cf213e,24.2,65.625,26.422421511280884,189.0,9.184784340653787,4.1235274452356314e-20,True,23.516562082847077,1.66543625582527,189,6.446619600183351,9.38414039720246e-10,True,0.8141,0.1322,0.2457,True,True
214,64,40.45,55.0,24.37,#b2293a,23.9,50.0,10.797421511280886,32.0,1.7693353149610105,0.07683793334739483,True,23.7119708994709,1.8608450724490915,32,4.45464826277926,0.00010181425890495639,True,0.7019,0.1632,0.231,False,True
215,359,40.91,63.28,32.3,#bf132f,27.0,33.98328690807799,-5.219291580641122,122.0,-2.025624248354779,0.042803304724960585,True,22.854979157775684,1.003853330753877,122,2.3006151731367046,0.023125505936072478,True,0.7504,0.0754,0.1876,False,True
216,50,38.3,54.75,37.53,#ae2120,34.4,52.0,12.797421511280888,26.0,1.8535639741827943,0.06380156567354693,True,14.104377104377104,-7.746748722644703,26,-4.524824779963244,0.00012770223538010627,True,0.6828,0.133,0.1266,False,True
217,27,44.55,52.63,42.28,#bf3825,38.8,33.33333333333333,-5.869245155385783,9.0,-0.6246895418987112,0.532174838326297,True,,,9,,,False,0.7517,0.2234,0.1453,False,False
218,25,50.72,32.72,20.29,#b46157,31.8,64.0,24.797421511280888,16.0,2.539666157450393,0.011095832565825036,True,29.0,7.148874172978193,16,2.660126131970992,0.017826843779752733,True,0.708,0.3805,0.3448,True,True
219,22,45.17,47.16,21.66,#b74349,24.7,90.9090909090909,51.70651242037179,20.0,4.967715195925342,6.774636068440694e-07,True,15.787185932347223,-6.063939894674585,20,-3.1394077406401384,0.005398837279397993,True,0.7183,0.2651,0.2881,True,True
220,115,16.51,4.88,1.22,#302627,14.0,40.869565217391305,1.6669867286721929,47.0,0.3661686556809753,0.7142392295606637,True,12.470253151104215,-9.380872675917592,47,-8.224938207004918,1.3812196091406314e-10,True,0.1901,0.1507,0.1539,False,True
221,14,23.3,6.53,5.82,#44332f,41.7,71.42857142857143,32.22599293985232,10.0,2.4698491485514946,0.013517003928186602,True,16.782828282828284,-5.068297544193523,10,-1.9002386198050036,0.08985379910805788,True,0.2677,0.2034,0.1848,True,False
222,26,20.71,6.99,11.33,#412d21,58.3,23.076923076923077,-16.125655411796036,6.0,-1.6842406779344157,0.09213516476854612,True,,,6,,,False,0.255,0.1792,0.1315,False,False
223,13,19.91,11.58,-4.54,#3d2a36,338.6,,,,,,False,14.857142857142858,-6.9939829698789495,10,-2.725496064123433,0.023396377737614535,True,0.2425,0.1656,0.2154,False,True
224,5,5.44,19.17,5.72,#2a0306,16.6,,,,,,False,,,5,,,False,0.1669,0.0152,0.0267,False,False
225,191,18.93,23.39,2.73,#4d1e2a,6.7,18.848167539267017,-20.3544109494521,36.0,-5.762027481762368,8.31094614468287e-09,True,21.189335356002022,-0.6617904710197848,36,-0.4117714604396068,0.6830178769057487,True,0.3033,0.1206,0.168,True,False
226,42,15.96,17.37,-0.33,#3e1d28,358.9,47.61904761904761,8.416469130328503,20.0,1.1172611131861905,0.26388269714682266,True,20.275811688311688,-1.5753141387101195,20,-0.5663826174866103,0.5777632970192549,True,0.2433,0.116,0.1593,False,False
227,3,34.64,21.96,-14.99,#684569,325.7,,,,,,False,,,0,,,False,0.4116,0.2717,0.4141,False,False
228,21,33.92,39.92,-8.64,#83325e,347.8,71.42857142857143,32.22599293985232,15.0,3.0249350777993267,0.002486865029530341,True,20.342592592592595,-1.508533234429212,15,-0.4033485831217784,0.6927846075433234,True,0.5157,0.1964,0.3703,True,False
229,4,29.29,49.03,-19.94,#7c1864,337.9,,,,,,False,,,4,,,False,0.4885,0.0973,0.3952,False,False
230,47,26.91,37.04,-7.04,#6d234b,349.2,82.97872340425532,43.7761449155362,39.0,6.147330254908472,7.879795380845697e-10,True,34.27350427350426,12.422378446482451,39,5.434316234136315,3.3962001040818985e-06,True,0.4311,0.1399,0.2951,True,True
231,41,33.57,54.79,33.47,#9f0e1d,31.4,53.65853658536586,14.455958096646743,22.0,1.896002528431205,0.057959710188039554,True,20.770822744506955,-1.0803030825148525,22,-0.7945660180623588,0.435754195317327,True,0.624,0.0575,0.115,False,False
232,176,31.8,43.32,26.64,#8c2423,31.6,45.45454545454545,6.251966965826339,80.0,1.6989207146761953,0.08933412341073961,True,22.891161433595645,1.0400356065738379,80,0.8013248812933759,0.42534721574636103,True,0.5495,0.1429,0.1394,False,False
233,28,38.26,40.9,23.78,#9b3935,30.2,42.857142857142854,3.6545643684237406,12.0,0.3961090221246026,0.6920246028342649,True,17.3989898989899,-4.4521359280319075,12,-1.0393293482997692,0.3209578381750575,True,0.6105,0.2239,0.2115,False,False
234,323,35.5,54.82,23.01,#a31832,22.8,59.44272445820433,20.24014596948522,192.0,7.451007568739636,9.26300476489476e-14,True,23.858529715522266,2.007403888500459,192,4.517600288442414,1.0938896009327068e-05,True,0.6412,0.0966,0.1967,True,True
235,21,24.17,29.81,3.2,#622435,6.1,19.047619047619047,-20.15495944110007,4.0,-1.8918716924812218,0.05850807823067961,True,,,4,,,False,0.385,0.1425,0.2107,False,False
236,85,18.03,34.02,10.67,#580e1e,17.4,41.17647058823529,1.973892099516178,35.0,0.3727631514872796,0.7093247302040163,True,21.4687868522455,-0.38233897477630663,35,-0.4262728905212672,0.6725957833425229,True,0.3476,0.0561,0.1192,False,False
237,343,22.56,37.44,10.97,#681527,16.3,46.06413994169096,6.8615614529718485,158.0,2.602975739882474,0.009241849316250335,True,25.051584830580207,3.2004590035584,158,5.191166827526743,6.38587882485802e-07,True,0.4101,0.0835,0.1547,True,True
238,18,26.53,38.77,18.18,#761d25,25.1,5.555555555555555,-33.64702293316356,1.0,-2.9240379161898216,0.00345522656611317,True,,,1,,,False,0.4647,0.116,0.146,True,False
239,33,30.25,26.3,11.35,#703536,23.3,63.63636363636363,24.43378514764452,21.0,2.8750660328750106,0.004039430087536683,True,18.496894409937887,-3.35423141708392,21,-2.2858842802639177,0.033306667885446097,True,0.4417,0.2092,0.215,True,False
240,70,30.2,46.6,17.97,#891a2d,21.1,60.0,20.797421511280884,42.0,3.564171696529826,0.00036500698287648774,True,23.7072606820506,1.8561348550287917,42,7.295951140442925,6.3175267972943e-09,True,0.5397,0.1031,0.1799,True,True
241,79,27.94,38.29,8.69,#772236,12.8,37.9746835443038,-1.2278949444153142,30.0,-0.2235500956543486,0.8231073987422842,True,24.104617604617605,2.253491777595798,30,1.4776199172393765,0.15028865531254618,True,0.4694,0.1367,0.2131,False,False
242,54,41.28,14.53,-34.25,#575c99,293.0,61.111111111111114,21.908532622392002,33.0,3.297693389247012,0.0009748251906355923,True,21.115773115773116,-0.7353527112486908,33,-0.6734524548729366,0.5054948373584762,True,0.3414,0.3616,0.6025,True,False
243,185,35.88,10.99,-35.94,#3d518e,287.0,46.48648648648649,7.283907997767375,86.0,2.0293194550570326,0.04242576298376544,True,24.427295249969664,2.5761694229478564,86,2.4598558106364967,0.015924983827807,True,0.2398,0.3205,0.5571,False,True
244,14,31.0,26.8,-32.67,#573b7c,309.4,57.14285714285714,17.940278654138027,8.0,1.3749702620924864,0.1691406643719906,True,,,8,,,False,0.3413,0.2325,0.4879,False,False
245,1,40.45,32.87,-42.94,#6d4ea6,307.4,,,,,,False,,,1,,,False,0.4298,0.3066,0.6519,False,False
246,50,28.99,-0.14,-25.53,#21466b,269.7,57.99999999999999,18.79742151128088,29.0,2.7225971489745513,0.006477098654547679,True,20.265077278425448,-1.5860485485963594,29,-1.2271002736949372,0.23000290845396557,True,0.1297,0.2762,0.422,True,False
247,35,33.18,-2.28,-29.16,#18517b,265.5,57.14285714285714,17.940278654138027,20.0,2.174018871605466,0.029703717964711038,True,24.32070707070707,2.469581243685262,20,3.424077654168732,0.0028451518735327515,True,0.0975,0.3197,0.4859,False,True
248,67,33.07,12.98,-45.12,#1f4b95,286.1,46.26865671641791,7.066078227698797,31.0,1.1847206151815513,0.23612792881601852,True,15.115108905431484,-6.736016921590323,31,-4.64010047668754,6.424348646861452e-05,True,0.1247,0.2954,0.5868,False,True
