instance_id,archive_id,cluster_id,lab_l,lab_a,lab_b,perc,is_discounted,discount_depth,price_std,price_curr
18932,5,109,90.17710000000001,0.31629999999999997,6.2328,100.0,False,0.0,70,70
18933,5,94,71.03739999999999,13.921,60.3996,100.0,False,0.0,70,70
18934,5,236,18.4592,35.345200000000006,10.406799999999999,100.0,False,0.0,70,70
18935,5,112,63.76577657765777,0.0633063306330633,-4.063306330633063,99.99000000000001,False,0.0,70,70
18936,5,274,12.560577212145505,1.5260046096803288,-2.7428600060126267,99.78999999999999,False,0.0,70,70
18945,5,103,84.73645069274653,1.0445191524042379,-1.0,98.16,False,0.0,30,30
18946,5,173,45.9347,-25.210500000000003,-11.2995,100.0,False,0.0,50,50
18948,5,43,54.10678932106789,-1.4545545445455454,-44.00519948005199,100.01,True,24.0,50,38
18949,5,142,39.62603739626038,-3.3247675232476754,11.953704629537047,100.00999999999999,False,0.0,55,55
18950,5,243,34.93469999999999,10.6637,-35.6488,100.0,True,23.636363636363637,55,42
18951,5,274,17.19931891025641,2.0,-2.9999999999999996,99.84,False,0.0,55,55
18952,5,92,47.4781033233254,15.438037063878252,37.33471373848225,96.58999999999999,False,0.0,160,160
18955,5,274,13.7087,2.0,-3.0,100.0,False,0.0,65,65
18956,5,86,68.61079999999998,3.1424,12.812399999999997,100.00000000000001,True,24.615384615384617,65,49
18957,5,108,84.85478547854785,-1.1977197719771977,11.456645664566459,99.99,True,24.615384615384617,65,49
18958,5,158,53.45960000000001,3.460400000000001,14.281100000000004,99.99999999999999,False,0.0,60,60
18959,5,283,38.1641,0.0,0.0,100.0,False,0.0,70,70
18960,5,121,60.80480000000001,27.4558,19.353099999999998,100.0,True,24.285714285714285,70,53
18962,5,108,81.85121487851217,-1.6252374762523745,14.267873212678731,100.00999999999999,True,24.285714285714285,70,53
18963,5,266,14.150310434608452,6.269377127979172,-14.034748648107348,99.86,True,30.0,50,35
18964,5,273,11.018429487179485,0.23968349358974358,-3.8790064102564097,99.84,True,30.0,50,35
18965,5,100,90.22680000000003,1.0,-2.0,100.0,False,0.0,110,110
18966,5,274,12.748600000000001,1.3787,-3.0396000000000005,100.0,True,24.545454545454547,110,83
18967,5,1,68.06979302069793,3.8898110188981105,-26.923907609239077,100.00999999999999,False,0.0,80,80
18968,5,104,76.1678,5.167299999999999,-13.280699999999998,100.00000000000001,True,5.0,80,76
18969,5,260,23.134802333117307,4.5432598833441356,-16.82696046662346,61.72,True,5.0,80,76
18970,5,100,91.3584,1.534,-0.893,100.0,False,0.0,80,80
18971,5,274,16.3841,1.9249,-2.9999999999999996,100.0,True,5.0,80,76
18972,5,274,15.774792971116945,1.8404362754998993,-2.9999999999999996,99.02000000000001,False,0.0,120,120
18973,5,267,16.975506072874495,5.068927125506073,-12.413360323886641,98.8,False,0.0,120,120
18976,5,109,86.1221,-0.05840000000000001,8.0146,99.99999999999999,True,8.333333333333332,60,55
18979,5,53,57.25239999999999,0.9142,-4.4412,100.0,False,0.0,35,35
18980,5,272,12.09825623890571,0.0,0.0,95.77,False,0.0,40,40
18981,5,69,80.51234876512348,-28.340365963403656,50.43985601439856,100.01,True,22.5,40,31
18982,5,275,10.729377568407337,1.9943870903077077,-2.9915806354615615,99.77,False,0.0,50,50
18987,5,274,11.489977951493286,1.5197434355582282,-2.9999999999999996,99.78,True,24.285714285714285,70,53
18990,5,177,39.64284219338636,-40.50470908329846,26.003139388865634,95.56,False,0.0,65,65
18991,5,117,78.22849353796445,0.0,0.0,99.03999999999999,False,0.0,60,60
18992,5,117,78.0747312918272,0.0,0.0,98.62,False,0.0,60,60
18993,5,118,78.40938101509471,0.0,0.0,98.71000000000001,False,0.0,60,60
18994,5,117,78.19117498228924,0.0,0.0,98.81,False,0.0,60,60
18995,5,117,78.00486568677141,0.0,0.0,98.64999999999999,False,0.0,60,60
18996,5,118,78.37181044957474,0.0,0.0,98.75999999999999,False,0.0,60,60
18997,5,118,78.37510000000002,0.0,0.0,99.99999999999999,False,0.0,60,60
18998,5,117,77.92435611437843,0.0,0.0,98.62,False,0.0,60,60
18999,5,118,78.38104859076674,0.0,0.0,98.99000000000001,False,0.0,60,60
19000,5,274,11.421015514809593,1.1320773725569213,-3.061051783195648,99.26,True,24.0,50,38
19002,5,109,88.53184681531847,0.10748925107489252,8.026997300269974,100.00999999999999,True,24.0,50,38
